countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,CTYNAME,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Churchill,60.12564818508177,12451.927702433188,21.813023534104506,716.1286398085361,4.072197846031113,8.368767451136817,32.0,32001.0,Churchill,32001.0,39.58105744,-118.3394607,2.7142857142857144,0.35714285714285715,0.0,2.357142857142857,Churchill,9.0,2558.6698564593303,1290.8803827751196,1267.7894736842106,1112.2392344497607,1077.1866028708134,31.473684210526315,21.607655502392344,61.588516746411486,69.70334928229666,29.04306220095694,46.47846889952153,3.7416267942583734,3.6076555023923444,52.79425837320574,49.20574162679426,1159.9712918660287,1120.5358851674641,45.97129186602871,35.27272727272727,82.622009569378,90.17224880382776,49.33971291866029,64.40191387559808,8.47846889952153,8.966507177033494,1119.9904306220096,1107.6172248803828,973.2727272727273,948.0,27.923444976076556,17.942583732057415,48.67942583732057,56.78468899521531,25.129186602870814,42.65071770334928,3.0526315789473686,3.0239234449760763,41.933014354066984,39.21531100478469,1011.0334928229665,982.3444976076555,40.143540669856456,29.66507177033493,62.28708133971292,70.3157894736842,43.464114832535884,58.79425837320574,7.186602870813397,7.770334928229665,170.88995215311004,160.17224880382776,138.9665071770335,129.1866028708134,3.550239234449761,3.665071770334928,12.909090909090908,12.91866028708134,3.9138755980861246,3.827751196172249,0.6889952153110048,0.583732057416268,10.861244019138756,9.990430622009569,148.9377990430622,138.19138755980862,5.827751196172249,5.607655502392345,20.33492822966507,19.85645933014354,5.875598086124402,5.607655502392345,1.291866028708134,1.1961722488038278
Clark,102.73485706428183,9689.929250159885,43.069164620280176,799.4569688054162,4.866471822133664,15.939714945821025,32.0,32003.0,Clark,32003.0,36.214588550000016,-115.01302409999997,3092.3888888888887,144.11111111111111,0.0,2948.277777777778,Clark,9.0,215624.51674641148,108055.98086124402,107568.53588516747,79500.75598086124,76639.24401913876,12504.095693779904,12779.33971291866,1286.6602870813397,1251.7129186602872,9346.009569377991,11350.593301435407,883.2153110047847,893.2822966507177,4535.244019138756,4654.363636363636,83312.02870813398,80528.92822966508,14251.004784688996,14628.937799043062,2289.186602870813,2296.5454545454545,11664.746411483253,13708.105263157895,1688.842105263158,1719.1004784688996,75094.2966507177,75504.14354066986,50205.57894736842,48242.01913875598,11378.401913875598,11607.818181818182,471.95215311004785,503.92344497607655,8832.401913875598,10824.507177033493,706.2966507177033,719.8277511961722,3499.665071770335,3606.0478468899523,53127.24401913876,51234.72727272727,12738.0,13052.918660287081,1094.4784688995214,1172.5741626794259,10721.578947368422,12744.497607655503,1338.88995215311,1370.3636363636363,32961.68421052631,32064.392344497606,29295.177033492822,28397.224880382775,1125.6937799043062,1171.5215311004786,814.7081339712919,747.7894736842105,513.6076555023924,526.0861244019138,176.91866028708134,173.45454545454547,1035.578947368421,1048.3157894736842,30184.784688995216,29294.2009569378,1513.0047846889952,1576.0191387559807,1194.7081339712918,1123.9712918660287,943.1674641148326,963.6076555023924,349.95215311004785,348.7368421052632
Douglas,94.41545893719807,5558.584331022895,34.52190716236085,866.183406847301,6.21806343205209,14.59928586431422,32.0,32005.0,Douglas,32005.0,38.912862000000004,-119.6171333,15.166666666666666,0.0,0.0,15.166666666666666,Douglas,9.0,4985.502392344498,2500.956937799043,2484.5454545454545,2316.6315789473683,2288.248803827751,20.77511961722488,15.224880382775119,53.665071770334926,55.74162679425837,35.22488038277512,49.50239234449761,4.7272727272727275,5.875598086124402,69.93301435406698,69.95215311004785,2381.2535885167463,2353.282296650718,34.239234449760765,29.167464114832537,87.93301435406698,90.70813397129187,62.133971291866025,75.99043062200957,13.492822966507177,14.373205741626794,2199.9234449760766,2197.8564593301435,2051.2535885167463,2037.1291866028707,17.444976076555022,12.497607655502392,40.40191387559808,43.07177033492823,32.54545454545455,46.25837320574163,3.511961722488038,4.29665071770335,54.76555023923445,54.60287081339713,2102.22009569378,2088.1052631578946,28.124401913875598,23.23444976076555,64.45933014354067,67.69377990430623,55.119617224880386,68.67942583732058,10.344497607655502,10.937799043062201,301.0334928229665,286.688995215311,265.377990430622,251.1196172248804,3.3301435406698565,2.727272727272727,13.263157894736842,12.669856459330143,2.6794258373205744,3.2440191387559807,1.215311004784689,1.5789473684210527,15.167464114832535,15.349282296650717,279.0334928229665,265.17703349282294,6.114832535885167,5.9330143540669855,23.473684210526315,23.014354066985646,7.014354066985646,7.311004784688995,3.148325358851675,3.4354066985645932
Elko,54.10367104183757,8483.335162018047,16.896431501230516,541.776609926169,3.348236259228876,9.25143560295324,32.0,32007.0,Elko,32007.0,41.14531606000001,-115.35776189999999,12.222222222222221,1.0,0.0,11.222222222222221,Elko,9.0,5367.224880382775,2792.7942583732056,2574.4306220095696,2489.77990430622,2282.9665071770337,45.282296650717704,21.502392344497608,161.47368421052633,171.22488038277513,26.861244019138756,32.995215311004785,6.985645933014354,5.54066985645933,62.411483253588514,60.20095693779904,2548.0095693779904,2339.1674641148325,57.33971291866029,33.569377990430624,197.85645933014354,205.42583732057417,45.81818181818182,51.665071770334926,13.913875598086124,12.258373205741627,2117.8373205741627,1978.468899521531,1890.8038277511962,1754.6602870813397,36.354066985645936,14.937799043062201,118.7177033492823,131.48325358851676,22.33492822966507,29.83732057416268,4.746411483253588,3.7607655502392343,44.880382775119614,43.78947368421053,1932.9856459330144,1795.9425837320575,45.473684210526315,24.14354066985646,141.95215311004785,153.82775119617224,37.578947368421055,44.66985645933014,9.617224880382775,8.421052631578947,674.9569377990431,595.9617224880383,598.976076555024,528.3062200956938,8.92822966507177,6.564593301435407,42.75598086124402,39.74162679425837,4.526315789473684,3.1578947368421053,2.2392344497607657,1.7799043062200957,17.5311004784689,16.411483253588518,615.023923444976,543.2248803827752,11.866028708133971,9.425837320574162,55.90430622009569,51.59808612440192,8.239234449760765,6.9952153110047846,4.29665071770335,3.8373205741626792
Eureka,43.84782608695652,6302.666666666667,11.902173913043478,172.93840579710144,2.6932367149758454,7.891304347826087,32.0,32011.0,Eureka,32011.0,39.98100863999999,-116.26832040000001,0.0,0.0,0.0,0.0,Eureka,9.0,209.44497607655504,110.87081339712918,98.57416267942584,102.48803827751196,92.36363636363636,0.9856459330143541,0.3444976076555024,3.521531100478469,2.535885167464115,0.9090909090909091,0.9665071770334929,0.06698564593301436,0.14354066985645933,2.8995215311004783,2.2200956937799043,105.0909090909091,94.40191387559808,2.0191387559808613,0.9952153110047847,5.090909090909091,3.712918660287081,1.5598086124401913,1.5502392344497609,0.42105263157894735,0.42105263157894735,95.2822966507177,87.39712918660287,89.58851674641149,81.94258373205741,0.5645933014354066,0.3444976076555024,2.6411483253588517,2.172248803827751,0.9090909090909091,0.9665071770334929,0.05741626794258373,0.14354066985645933,1.5215311004784688,1.8277511961722488,90.95693779904306,83.62679425837321,1.1483253588516746,0.9090909090909091,3.3205741626794256,3.090909090909091,1.215311004784689,1.444976076555024,0.1722488038277512,0.37320574162679426,15.588516746411484,11.177033492822966,12.89952153110048,10.421052631578947,0.42105263157894735,0.0,0.8803827751196173,0.36363636363636365,0.0,0.0,0.009569377990430622,0.0,1.3779904306220097,0.3923444976076555,14.133971291866029,10.775119617224881,0.8708133971291866,0.0861244019138756,1.770334928229665,0.6220095693779905,0.3444976076555024,0.10526315789473684,0.24880382775119617,0.04784688995215311
Humboldt,46.875153332424695,10268.776202807687,15.235518604334196,636.9926400436145,2.814910726454954,7.143246558538912,32.0,32013.0,Humboldt,32013.0,41.406921860000004,-118.11094270000007,28.944444444444443,1.5,0.0,27.444444444444443,Humboldt,9.0,1772.4497607655503,927.2727272727273,845.1770334928229,840.3636363636364,765.5502392344498,11.655502392344498,5.148325358851674,43.02392344497608,42.15311004784689,7.148325358851674,8.889952153110048,2.5454545454545454,2.0574162679425836,22.535885167464116,21.37799043062201,861.1196172248804,785.0813397129186,18.076555023923444,11.24401913875598,55.12918660287081,53.665071770334926,11.961722488038278,13.626794258373206,4.631578947368421,4.057416267942584,690.2296650717703,627.6267942583733,624.88995215311,567.5406698564593,9.5311004784689,2.9569377990430623,33.13875598086124,33.004784688995215,5.617224880382775,7.090909090909091,1.1196172248803828,1.5885167464114833,15.933014354066986,15.444976076555024,639.5885167464115,581.5693779904307,14.239234449760765,7.3971291866028706,40.96650717703349,40.72727272727273,9.435406698564593,11.033492822966506,2.6315789473684212,3.1770334928229667,237.04306220095694,217.55023923444975,215.47368421052633,198.00956937799043,2.124401913875598,2.1913875598086126,9.885167464114833,9.148325358851675,1.5311004784688995,1.799043062200957,1.4258373205741626,0.4688995215311005,6.6028708133971294,5.9330143540669855,221.5311004784689,203.51196172248802,3.8373205741626792,3.84688995215311,14.16267942583732,12.937799043062201,2.526315789473684,2.5933014354066986,2.0,0.8803827751196173
Lander,40.976937618147446,5087.883553875236,11.971266540642722,498.8132325141777,2.145557655954631,6.594328922495274,32.0,32015.0,Lander,32015.0,39.9332233,-117.03970749999998,2.5,0.0,0.0,2.5,Lander,9.0,611.5406698564593,311.11961722488036,300.42105263157896,284.26794258373207,272.1913875598086,2.5454545454545454,2.535885167464115,16.61244019138756,15.253588516746412,1.4832535885167464,3.9808612440191387,0.10526315789473684,0.05741626794258373,6.105263157894737,6.401913875598086,289.9138755980861,277.9425837320574,4.717703349282297,4.822966507177034,19.942583732057415,18.62200956937799,2.3444976076555024,5.110047846889952,0.6698564593301436,0.583732057416268,239.82775119617224,234.9665071770335,221.80861244019138,214.19138755980862,1.4736842105263157,1.9138755980861244,11.55023923444976,10.861244019138756,1.3397129186602872,3.7799043062200957,0.10526315789473684,0.028708133971291867,3.550239234449761,4.1913875598086126,225.1196172248804,217.95215311004785,2.7464114832535884,3.3684210526315788,13.339712918660288,13.033492822966506,1.8564593301435406,4.574162679425838,0.4688995215311005,0.3062200956937799,71.29186602870813,65.45454545454545,62.45933014354067,58.0,1.0717703349282297,0.6220095693779905,5.062200956937799,4.392344497607655,0.14354066985645933,0.20095693779904306,0.0,0.028708133971291867,2.555023923444976,2.210526315789474,64.79425837320574,59.99043062200957,1.9712918660287082,1.4545454545454546,6.6028708133971294,5.588516746411483,0.4880382775119617,0.5358851674641149,0.20095693779904306,0.27751196172248804
Lincoln,51.946666666666665,7713.136231884058,20.4968115942029,272.856231884058,2.1142028985507246,7.816811594202899,32.0,32017.0,Lincoln,32017.0,37.64268459000001,-114.87903880000002,0.2777777777777778,0.0,0.0,0.2777777777777778,Lincoln,9.0,553.2057416267943,297.5311004784689,255.67464114832535,270.38277511961724,241.48325358851676,13.511961722488039,2.4210526315789473,4.057416267942584,3.674641148325359,1.7511961722488039,2.2583732057416266,0.9665071770334929,0.7368421052631579,6.861244019138756,5.100478468899522,276.7177033492823,246.1818181818182,15.69377990430622,4.0,7.2727272727272725,6.019138755980861,3.0239234449760763,3.3301435406698565,1.8468899521531101,1.3492822966507176,273.6555023923445,240.8421052631579,249.30143540669857,228.3062200956938,12.248803827751196,2.15311004784689,3.4066985645933014,3.3014354066985647,1.645933014354067,2.15311004784689,0.8038277511961722,0.7368421052631579,6.248803827751196,4.1913875598086126,255.0909090909091,232.1818181818182,14.191387559808613,3.464114832535885,6.277511961722488,5.119617224880383,2.851674641148325,3.062200956937799,1.645933014354067,1.3110047846889952,23.875598086124402,14.832535885167465,21.08133971291866,13.177033492822966,1.263157894736842,0.2679425837320574,0.6507177033492823,0.37320574162679426,0.10526315789473684,0.10526315789473684,0.16267942583732056,0.0,0.6124401913875598,0.9090909090909091,21.626794258373206,14.0,1.5023923444976077,0.5358851674641149,0.9952153110047847,0.8995215311004785,0.1722488038277512,0.2679425837320574,0.20095693779904306,0.03827751196172249
Lyon,110.83176100628931,12231.49022422751,42.795597484276726,733.0080667213563,6.716502597757725,17.17500683620454,32.0,32019.0,Lyon,32019.0,39.01777974000001,-119.18704789999998,17.5,0.0,0.0,17.5,Lyon,9.0,5504.497607655502,2791.0334928229663,2713.464114832536,2533.7416267942585,2448.373205741627,39.014354066985646,22.94736842105263,86.66028708133972,88.86124401913875,33.177033492822964,51.35885167464115,8.698564593301436,8.583732057416269,89.74162679425838,93.33971291866028,2616.095693779904,2533.6555023923447,61.942583732057415,47.80861244019139,133.80861244019138,136.91866028708134,55.12918660287081,74.40191387559808,16.832535885167463,17.014354066985646,2338.822966507177,2299.1387559808613,2141.846889952153,2090.803827751196,32.87081339712919,16.94736842105263,54.899521531100476,62.30622009569378,29.636363636363637,48.1244019138756,7.598086124401914,6.861244019138756,71.97129186602871,74.09569377990431,2207.904306220096,2158.334928229665,52.11483253588517,37.464114832535884,90.26794258373205,98.0,48.822966507177036,68.1531100478469,14.325358851674642,13.990430622009569,452.2105263157895,414.32535885167465,391.89473684210526,357.5693779904306,6.143540669856459,6.0,31.760765550239235,26.555023923444978,3.54066985645933,3.2344497607655502,1.1004784688995215,1.722488038277512,17.770334928229666,19.24401913875598,408.1913875598086,375.3205741626794,9.82775119617225,10.344497607655502,43.54066985645933,38.91866028708134,6.30622009569378,6.248803827751196,2.507177033492823,3.0239234449760763
Mineral,47.51304347826087,8054.640579710145,17.588405797101448,442.20579710144926,2.6695652173913045,7.011594202898551,32.0,32021.0,Mineral,32021.0,38.53841696,-118.4344506,2.5,0.0,0.0,2.5,Mineral,9.0,482.3349282296651,237.73205741626793,244.60287081339712,173.17703349282297,174.9665071770335,11.320574162679426,9.282296650717702,37.33014354066986,44.54545454545455,5.2631578947368425,6.143540669856459,0.28708133971291866,0.5645933014354066,10.354066985645932,9.10047846889952,182.91866028708134,183.45454545454547,14.966507177033494,12.430622009569378,42.25837320574163,49.38755980861244,7.08133971291866,7.559808612440191,0.9665071770334929,1.2248803827751196,212.2775119617225,219.00478468899522,156.92822966507177,160.29665071770336,9.569377990430622,7.9330143540669855,32.2200956937799,37.71291866028708,4.966507177033493,5.588516746411483,0.28708133971291866,0.5645933014354066,8.30622009569378,6.909090909090909,164.73684210526315,166.77511961722487,12.545454545454545,10.31578947368421,36.09569377990431,41.177033492822964,6.478468899521531,6.688995215311005,0.8038277511961722,1.0909090909090908,25.454545454545453,25.598086124401913,16.248803827751196,14.669856459330143,1.7511961722488039,1.3492822966507176,5.110047846889952,6.832535885167464,0.2966507177033493,0.5550239234449761,0.0,0.0,2.047846889952153,2.1913875598086126,18.181818181818183,16.679425837320576,2.4210526315789473,2.1148325358851676,6.162679425837321,8.210526315789474,0.6028708133971292,0.8708133971291866,0.16267942583732056,0.1339712918660287
