countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Autauga,250.36676837020087,6930.474319857615,87.16469616069159,890.4534070683957,18.14975845410628,35.73658784642766,1.0,1001.0,Autauga,1001.0,32.53952745,-86.64408226999996,30.11111111111111,1.8888888888888888,0.0,28.22222222222222,Autauga,50.0,1.0,1.0,6.0,9.0,5787.138755980861,2819.7607655502393,2967.377990430622,2224.6985645933014,2304.9665071770337,506.5837320574163,563.1196172248804,12.5933014354067,15.148325358851675,25.272727272727273,34.87081339712919,3.1674641148325358,2.0956937799043063,47.44497607655502,47.177033492822964,2268.334928229665,2347.7224880382773,529.7511961722488,586.421052631579,28.60287081339713,31.84688995215311,38.25837320574163,47.16746411483253,5.148325358851674,4.5933014354066986,2741.9425837320573,2896.095693779904,2160.3444976076553,2245.8373205741627,500.1626794258373,557.4258373205741,11.07177033492823,13.425837320574162,24.870813397129186,34.26794258373206,1.8277511961722488,1.4641148325358853,43.665071770334926,43.67464114832536,2200.870813397129,2285.6746411483255,521.3014354066986,578.9473684210526,25.36842105263158,28.31578947368421,36.92822966507177,45.67464114832536,3.311004784688995,3.416267942583732,77.81818181818181,71.2822966507177,64.35406698564593,59.12918660287081,6.421052631578948,5.69377990430622,1.5215311004784688,1.722488038277512,0.4019138755980861,0.6028708133971292,1.3397129186602872,0.631578947368421,3.7799043062200957,3.5023923444976077,67.46411483253588,62.047846889952154,8.44976076555024,7.473684210526316,3.2344497607655502,3.5311004784688995,1.3301435406698565,1.492822966507177,1.8373205741626795,1.1770334928229664
Baldwin,306.7022783368141,61100.63216252136,103.31463831403076,786.1715397759635,21.252942851718245,46.354281374596546,1.0,1003.0,Baldwin,1003.0,30.727749910000007,-87.72207058000002,123.83333333333333,2.4444444444444446,0.0,121.38888888888889,Baldwin,50.0,1.0,3.0,6.0,9.0,20667.425837320574,10075.081339712919,10592.344497607655,8824.746411483253,9235.56937799043,933.5406698564593,990.5933014354067,78.98564593301435,76.39234449760765,75.26315789473684,117.16746411483254,6.947368421052632,6.29665071770335,155.5980861244019,166.32535885167465,8970.985645933015,9390.976076555024,993.1674641148326,1057.4449760765551,156.55502392344496,157.66507177033492,108.06698564593302,152.5933014354067,14.47846889952153,14.191387559808613,9584.612440191388,10164.306220095694,8382.526315789473,8848.382775119617,918.3827751196172,975.6267942583733,67.62679425837321,68.19138755980862,73.97129186602871,115.83732057416267,4.583732057416268,5.052631578947368,137.52153110047846,151.2153110047847,8512.555023923445,8990.870813397129,970.9090909090909,1036.3062200956938,134.61244019138755,140.47846889952154,103.0622009569378,147.3684210526316,9.923444976076555,10.880382775119617,490.4688995215311,428.0382775119617,442.2200956937799,387.1866028708134,15.157894736842104,14.966507177033494,11.358851674641148,8.200956937799043,1.291866028708134,1.3301435406698565,2.3636363636363638,1.244019138755981,18.076555023923444,15.110047846889952,458.4306220095694,400.10526315789474,22.258373205741627,21.138755980861244,21.942583732057415,17.1866028708134,5.0047846889952154,5.22488038277512,4.555023923444976,3.311004784688995
Barbour,72.32044414142398,5803.734002142787,21.982955098860426,648.0743157689685,5.749293854095646,10.807343917405278,1.0,1005.0,Barbour,1005.0,31.868263000000006,-85.38712860000004,23.61111111111111,0.05555555555555555,0.0,23.555555555555557,Barbour,50.0,1.0,5.0,6.0,9.0,2800.2105263157896,1487.4354066985645,1312.7751196172248,748.133971291866,657.5119617224881,705.5311004784689,629.5693779904307,9.425837320574162,7.100478468899522,6.239234449760765,6.181818181818182,3.0047846889952154,1.7129186602870814,15.10047846889952,10.698564593301436,758.9377990430622,666.5071770334928,716.066985645933,636.3540669856459,16.75598086124402,11.397129186602871,8.0,7.502392344497608,3.521531100478469,2.1818181818181817,1415.8947368421052,1256.5837320574162,689.933014354067,611.4736842105264,700.200956937799,624.3732057416267,3.8086124401913874,3.4545454545454546,6.239234449760765,6.181818181818182,1.722488038277512,0.7464114832535885,13.990430622009569,10.354066985645932,700.0574162679426,620.2200956937799,709.9521531100479,631.0143540669857,10.44976076555024,7.511961722488039,7.923444976076555,7.454545454545454,2.1339712918660285,1.1961722488038278,71.54066985645933,56.19138755980861,58.20095693779904,46.038277511961724,5.330143540669856,5.196172248803828,5.617224880382775,3.645933014354067,0.0,0.0,1.2822966507177034,0.9665071770334929,1.1100478468899522,0.3444976076555024,58.880382775119614,46.28708133971292,6.114832535885167,5.339712918660287,6.30622009569378,3.8851674641148324,0.07655502392344497,0.04784688995215311,1.38755980861244,0.9856459330143541
Bibb,151.41928166351607,7755.945935727788,44.44045368620038,872.7491493383743,12.865028355387524,21.213043478260868,1.0,1007.0,Bibb,1007.0,32.99642064,-87.12511459999996,29.5,0.0,0.0,29.5,Bibb,50.0,1.0,7.0,6.0,9.0,2385.33971291866,1279.9234449760766,1105.4162679425838,939.6267942583733,889.2248803827752,321.0622009569378,198.2200956937799,4.478468899521531,4.133971291866029,1.6267942583732058,2.1339712918660285,2.5645933014354068,0.4688995215311005,10.564593301435407,11.23444976076555,949.0622009569378,898.8038277511962,326.07655502392345,204.05741626794259,9.52153110047847,9.291866028708133,3.598086124401914,4.124401913875598,3.1004784688995217,1.1004784688995215,1247.2727272727273,1086.4114832535886,911.9138755980862,873.1961722488038,319.0047846889952,196.8133971291866,4.277511961722488,3.521531100478469,1.5885167464114833,2.1339712918660285,0.5933014354066986,0.10526315789473684,9.894736842105264,10.641148325358852,920.8995215311005,882.2775119617224,323.60765550239233,202.2200956937799,8.966507177033494,8.382775119617225,3.311004784688995,3.971291866028708,1.014354066985646,0.6794258373205742,32.65071770334928,19.004784688995215,27.71291866028708,16.028708133971293,2.0574162679425836,1.4066985645933014,0.20095693779904306,0.6124401913875598,0.03827751196172249,0.0,1.9712918660287082,0.36363636363636365,0.6698564593301436,0.5933014354066986,28.16267942583732,16.526315789473685,2.4688995215311005,1.8373205741626795,0.5550239234449761,0.9090909090909091,0.28708133971291866,0.15311004784688995,2.0861244019138754,0.42105263157894735
Blount,174.9143648146983,9281.148807651167,51.77134587554269,817.7322720694646,14.325929654564902,26.338073365632667,1.0,1009.0,Blount,1009.0,33.982109179999995,-86.56790593000002,24.833333333333332,0.0,0.0,24.833333333333332,Blount,50.0,1.0,9.0,6.0,9.0,6057.205741626794,2989.751196172249,3067.4545454545455,2877.8564593301435,2952.287081339713,49.291866028708135,44.40191387559808,18.861244019138756,18.114832535885167,6.631578947368421,9.330143540669857,4.105263157894737,2.602870813397129,33.004784688995215,40.717703349282296,2908.9186602870814,2990.4114832535884,59.83732057416268,58.229665071770334,38.688995215311,41.856459330143544,11.4066985645933,15.52153110047847,5.110047846889952,3.9425837320574164,2704.3923444976076,2828.1626794258373,2608.909090909091,2726.1244019138758,43.59808612440192,40.535885167464116,14.392344497607656,15.38755980861244,5.990430622009569,8.669856459330143,1.3588516746411483,0.7559808612440191,30.14354066985646,36.688995215311,2637.4258373205744,2760.688995215311,52.822966507177036,52.688995215311,32.74641148325359,36.822966507177036,10.354066985645932,14.191387559808613,2.1435406698564594,1.799043062200957,285.35885167464113,239.29186602870814,268.94736842105266,226.16267942583733,5.69377990430622,3.8660287081339715,4.4688995215311005,2.727272727272727,0.6411483253588517,0.6602870813397129,2.7464114832535884,1.8468899521531101,2.861244019138756,4.028708133971292,271.49282296650716,229.7224880382775,7.014354066985646,5.54066985645933,5.942583732057416,5.033492822966507,1.0526315789473684,1.3301435406698565,2.9665071770334928,2.1435406698564594
Bullock,94.54166666666667,6557.063103864734,27.33786231884058,603.3369565217391,8.211050724637682,14.826086956521738,1.0,1011.0,Bullock,1011.0,32.10030532999998,-85.71265534999999,9.777777777777779,0.0,0.0,9.777777777777779,Bullock,50.0,1.0,11.0,6.0,9.0,1112.8995215311004,604.3732057416267,508.5263157894737,180.38277511961724,113.6555023923445,407.6650717703349,380.00956937799043,3.9330143540669855,5.157894736842105,1.138755980861244,1.1770334928229664,4.392344497607655,3.7033492822966507,6.861244019138756,4.822966507177034,186.41148325358853,117.69377990430623,411.48325358851673,382.688995215311,6.669856459330144,7.349282296650718,2.411483253588517,2.047846889952153,4.717703349282297,4.057416267942584,559.2153110047847,471.24401913875596,152.58373205741626,89.33014354066985,400.25837320574163,375.86602870813397,0.7081339712918661,1.8181818181818181,1.0813397129186604,0.9569377990430622,0.27751196172248804,0.18181818181818182,4.30622009569378,3.090909090909091,156.42105263157896,92.05741626794259,402.688995215311,377.444976076555,2.334928229665072,3.186602870813397,1.7511961722488039,1.5215311004784688,0.4019138755980861,0.35406698564593303,45.1578947368421,37.282296650717704,27.79904306220096,24.32535885167464,7.4066985645933014,4.143540669856459,3.22488038277512,3.339712918660287,0.05741626794258373,0.22009569377990432,4.114832535885167,3.521531100478469,2.555023923444976,1.7320574162679425,29.99043062200957,25.636363636363637,8.794258373205741,5.244019138755981,4.3349282296650715,4.162679425837321,0.6602870813397129,0.5263157894736842,4.315789473684211,3.7033492822966507
Butler,86.55575447570332,5353.30063938619,26.85217391304348,829.3126598465473,7.091176470588235,12.566368286445012,1.0,1013.0,Butler,1013.0,31.75300095,-86.68057477999997,19.666666666666668,0.2222222222222222,0.0,19.444444444444443,Butler,50.0,1.0,13.0,6.0,9.0,2152.1244019138758,1006.0861244019138,1146.0382775119617,552.133971291866,602.5358851674641,428.2775119617225,519.6746411483253,3.3301435406698565,3.751196172248804,12.947368421052632,10.382775119617225,0.45933014354066987,0.5263157894736842,8.937799043062201,9.167464114832535,560.1435406698564,610.7081339712919,433.3205741626794,524.7846889952153,6.909090909090909,7.2727272727272725,14.200956937799043,11.84688995215311,0.8516746411483254,1.014354066985646,992.4976076555024,1134.1052631578948,543.8181818181819,594.4784688995215,424.41148325358853,516.688995215311,3.215311004784689,3.4832535885167464,12.354066985645932,10.14354066985646,0.35406698564593303,0.5263157894736842,8.344497607655502,8.78468899521531,551.2918660287081,602.2966507177033,429.0717703349282,521.6076555023924,6.516746411483253,6.784688995215311,13.511961722488039,11.5311004784689,0.7272727272727273,0.9665071770334929,13.588516746411484,11.933014354066986,8.31578947368421,8.057416267942584,3.8660287081339715,2.985645933014354,0.11483253588516747,0.2679425837320574,0.5933014354066986,0.23923444976076555,0.10526315789473684,0.0,0.5933014354066986,0.3827751196172249,8.851674641148325,8.411483253588516,4.248803827751196,3.1770334928229667,0.3923444976076555,0.4880382775119617,0.6889952153110048,0.3157894736842105,0.12440191387559808,0.04784688995215311
Calhoun,118.88076549960314,6723.2849898580125,35.806508510450655,724.596128406385,8.610812240938355,19.271584795837377,1.0,1015.0,Calhoun,1015.0,33.77483727,-85.82630386000002,77.0,2.0,0.0,75.0,Calhoun,50.0,1.0,15.0,6.0,9.0,12274.90909090909,5908.344497607655,6366.564593301436,4538.602870813397,4786.784688995215,1184.9760765550238,1374.3157894736842,32.66985645933014,29.177033492822968,42.97607655502392,62.72727272727273,6.669856459330144,5.885167464114833,102.44976076555024,107.67464114832536,4631.952153110048,4884.44976076555,1238.0956937799042,1431.8181818181818,71.30143540669856,69.94258373205741,65.33014354066985,85.98086124401914,13.157894736842104,13.444976076555024,5679.55023923445,6168.9473684210525,4349.56937799043,4623.253588516746,1166.1626794258373,1359.0239234449762,25.961722488038276,23.464114832535884,40.44976076555024,60.47846889952153,5.55023923444976,4.937799043062201,91.85645933014354,97.78947368421052,4433.8564593301435,4712.392344497608,1213.732057416268,1411.1866028708134,59.98086124401914,60.038277511961724,60.133971291866025,81.20574162679426,10.75598086124402,11.157894736842104,228.79425837320574,197.61722488038276,189.0334928229665,163.5311004784689,18.8133971291866,15.291866028708133,6.708133971291866,5.712918660287081,2.526315789473684,2.248803827751196,1.1196172248803828,0.9473684210526315,10.5933014354067,9.885167464114833,198.0956937799043,172.05741626794259,24.363636363636363,20.63157894736842,11.320574162679426,9.904306220095695,5.196172248803828,4.77511961722488,2.401913875598086,2.287081339712919
Chambers,90.92376945729912,6431.27076146403,30.439629785443838,761.8015986537653,6.069920067311737,12.748927219183845,1.0,1017.0,Chambers,1017.0,32.91360079,-85.39072749,254.55555555555554,13.944444444444445,0.0,240.61111111111111,Chambers,50.0,1.0,17.0,6.0,9.0,3578.1435406698565,1712.6315789473683,1865.511961722488,1016.4401913875598,1071.11004784689,652.6794258373205,755.3301435406698,4.488038277511961,4.583732057416268,18.94736842105263,13.875598086124402,1.244019138755981,0.5550239234449761,18.832535885167463,20.057416267942585,1033.77990430622,1089.7129186602872,663.1387559808612,767.9521531100479,11.674641148325358,11.196172248803828,21.56937799043062,16.220095693779903,1.9521531100478469,1.4162679425837321,1671.578947368421,1836.6124401913876,988.5837320574162,1048.7655502392345,644.4019138755981,751.2248803827752,3.138755980861244,4.0669856459330145,17.339712918660286,13.674641148325358,0.5167464114832536,0.44976076555023925,17.598086124401913,18.43062200956938,1004.7942583732057,1066.0382775119617,654.1818181818181,762.88995215311,9.904306220095695,10.0,19.732057416267942,15.69377990430622,1.1004784688995215,1.1004784688995215,41.05263157894737,28.89952153110048,27.85645933014354,22.3444976076555,8.277511961722489,4.105263157894737,1.3492822966507176,0.5167464114832536,1.6076555023923444,0.20095693779904306,0.7272727272727273,0.10526315789473684,1.2344497607655502,1.6267942583732058,28.985645933014354,23.67464114832536,8.956937799043063,5.062200956937799,1.770334928229665,1.1961722488038278,1.8373205741626795,0.5263157894736842,0.8516746411483254,0.3157894736842105
Cherokee,143.8750437113883,6807.720247115049,39.12612192563236,763.0062944399114,12.517309709756383,21.663830283249798,1.0,1019.0,Cherokee,1019.0,34.17805983000001,-85.60638968000005,11.88888888888889,0.0,0.0,11.88888888888889,Cherokee,50.0,1.0,19.0,6.0,9.0,2729.1674641148325,1355.5598086124403,1373.6076555023924,1261.0143540669856,1282.4497607655503,61.98086124401914,59.119617224880386,8.650717703349283,6.755980861244019,2.6985645933014353,4.650717703349282,0.49760765550239233,0.2966507177033493,20.717703349282296,20.33492822966507,1280.3540669856459,1301.6076555023924,69.99043062200957,67.23444976076556,20.555023923444978,18.16267942583732,4.76555023923445,6.679425837320574,1.2248803827751196,0.937799043062201,1335.6555023923445,1353.9617224880383,1243.5023923444976,1265.1961722488038,61.81818181818182,58.83253588516747,7.751196172248804,6.076555023923445,2.6698564593301435,4.0669856459330145,0.10526315789473684,0.009569377990430622,19.80861244019139,19.779904306220097,1262.0,1283.8564593301435,69.36842105263158,66.68899521531101,19.1866028708134,17.196172248803826,4.631578947368421,5.961722488038277,0.8038277511961722,0.631578947368421,19.904306220095695,19.645933014354068,17.51196172248804,17.25358851674641,0.16267942583732056,0.28708133971291866,0.8995215311004785,0.6794258373205742,0.028708133971291867,0.583732057416268,0.3923444976076555,0.28708133971291866,0.9090909090909091,0.5550239234449761,18.354066985645932,17.751196172248804,0.6220095693779905,0.5454545454545454,1.368421052631579,0.9665071770334929,0.1339712918660287,0.7177033492822966,0.42105263157894735,0.3062200956937799
