countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Bristol,55.90422424446692,3969.4973036737447,25.466183574879228,812.2800808897877,2.679979777553084,5.114032131221211,44.0,44001.0,Bristol,44001.0,41.710180789999995,-71.28652315,58.916666666666664,0.0,0.0,58.916666666666664,Bristol,50.0,44.0,1.0,6.0,9.0,5184.516746411483,2494.842105263158,2689.6746411483255,2376.8612440191387,2569.224880382775,30.717703349282296,24.698564593301434,5.3875598086124405,6.009569377990431,40.344497607655505,49.933014354066984,1.014354066985646,0.3253588516746411,40.516746411483254,39.483253588516746,2413.904306220096,2605.3875598086124,46.20095693779904,40.889952153110045,18.14354066985646,17.971291866028707,55.32057416267943,64.64114832535886,4.2009569377990434,3.2344497607655502,2429.9808612440193,2626.1722488038276,2322.602870813397,2515.3014354066986,25.99043062200957,21.904306220095695,4.421052631578948,4.985645933014354,39.41626794258373,48.985645933014354,0.6698564593301436,0.22966507177033493,36.880382775119614,34.76555023923445,2356.306220095694,2547.2918660287082,39.377990430622006,35.32057416267943,16.14354066985646,15.368421052631579,53.483253588516746,62.688995215311,3.626794258373206,2.660287081339713,64.86124401913875,63.50239234449761,54.25837320574163,53.92344497607655,4.7272727272727275,2.7942583732057416,0.9665071770334929,1.0239234449760766,0.9282296650717703,0.9473684210526315,0.3444976076555024,0.09569377990430622,3.6363636363636362,4.717703349282297,57.59808612440192,58.09569377990431,6.822966507177034,5.569377990430622,2.0,2.602870813397129,1.8373205741626795,1.9521531100478469,0.5741626794258373,0.5741626794258373
Kent,63.50220276797983,4494.06740045047,28.438329579420056,840.6041250548922,2.992492173444959,5.6798832745456345,44.0,44003.0,Kent,44003.0,41.671063370000006,-71.57641595999999,292.5,0.0,0.0,292.5,Kent,50.0,44.0,3.0,6.0,9.0,17338.42105263158,8364.344497607655,8974.076555023923,7806.822966507177,8429.052631578947,168.77511961722487,145.76076555023923,31.607655502392344,32.01913875598086,198.88995215311004,214.5933014354067,6.009569377990431,3.8564593301435406,152.23923444976077,148.79425837320574,7945.263157894737,8562.794258373206,240.4976076555024,216.5933014354067,81.48325358851675,81.51196172248804,245.8755980861244,260.7751196172249,13.368421052631579,10.947368421052632,8016.937799043062,8629.272727272728,7527.473684210527,8147.521531100479,138.48803827751198,118.30622009569377,21.05263157894737,21.66507177033493,193.4928229665072,208.6315789473684,2.813397129186603,2.4688995215311005,133.61722488038276,130.67942583732057,7649.043062200957,8264.937799043062,198.44019138755982,177.55023923444975,65.46411483253588,65.73205741626795,237.57894736842104,252.0,9.090909090909092,8.535885167464114,347.4066985645933,344.8038277511962,279.3492822966507,281.5311004784689,30.28708133971292,27.454545454545453,10.555023923444976,10.354066985645932,5.3971291866028706,5.961722488038277,3.1961722488038276,1.38755980861244,18.62200956937799,18.114832535885167,296.2200956937799,297.85645933014354,42.057416267942585,39.04306220095694,16.019138755980862,15.779904306220097,8.296650717703349,8.775119617224881,4.277511961722488,2.411483253588517
Newport,59.76404601197832,6454.076195455842,26.722858636752544,705.6053569730963,3.0085084133472764,6.074412967012074,44.0,44005.0,Newport,44005.0,41.564202599999994,-71.26569799000002,97.16666666666667,0.0,0.0,97.16666666666667,Newport,50.0,44.0,5.0,6.0,9.0,8750.545454545454,4301.818181818182,4448.727272727273,3884.248803827751,4057.866028708134,195.11004784688996,163.2153110047847,23.177033492822968,21.67464114832536,72.27751196172248,81.91387559808612,6.889952153110048,4.516746411483253,120.11483253588517,119.54066985645933,3991.4354066985647,4163.167464114833,261.0430622009569,229.85645933014354,54.698564593301434,53.24401913875598,110.79425837320574,119.90430622009569,12.995215311004785,10.861244019138756,4065.732057416268,4241.349282296651,3705.732057416268,3902.22009569378,167.92344497607655,140.74641148325358,17.301435406698566,14.440191387559809,68.97607655502392,78.73684210526316,3.263157894736842,2.7177033492822966,102.53588516746412,102.48803827751196,3797.6746411483255,3992.488038277512,221.58851674641147,195.8181818181818,44.19138755980861,41.41626794258373,104.55502392344498,113.73205741626795,8.220095693779903,8.124401913875598,236.08612440191388,207.37799043062202,178.51674641148324,155.64593301435406,27.1866028708134,22.4688995215311,5.875598086124402,7.23444976076555,3.3014354066985647,3.1770334928229667,3.626794258373206,1.799043062200957,17.57894736842105,17.05263157894737,193.76076555023923,170.67942583732057,39.45454545454545,34.038277511961724,10.507177033492823,11.82775119617225,6.239234449760765,6.172248803827751,4.77511961722488,2.736842105263158
Providence,54.34059314387801,18451.24954094666,23.84228315954376,781.3503965813654,2.7860166353202054,5.513764762387837,44.0,44007.0,Providence,44007.0,41.870647459999994,-71.57753535999998,2659.5833333333335,2.75,0.0,2656.8333333333335,Providence,50.0,44.0,7.0,6.0,9.0,66469.52153110047,32208.68899521531,34260.832535885165,25724.344497607657,27401.464114832535,3722.507177033493,3870.593301435407,405.11961722488036,413.377990430622,1334.3540669856459,1469.4641148325359,79.77990430622009,83.38755980861244,942.5837320574162,1022.5454545454545,26530.334928229666,28255.33014354067,4359.607655502392,4573.32057416268,684.6411483253588,738.4401913875598,1544.2392344497607,1692.5358851674641,125.61722488038278,131.33014354066987,25344.813397129186,27352.133971291867,20542.00956937799,22261.885167464116,2712.1626794258373,2786.287081339713,135.92344497607655,145.7511961722488,1273.1004784688996,1410.2583732057417,26.028708133971293,26.794258373205743,655.5885167464115,721.1578947368421,21095.052631578947,22855.33014354067,3128.3827751196172,3252.8995215311006,334.7368421052632,378.82296650717706,1444.2105263157894,1595.2631578947369,58.17224880382775,61.79904306220096,6863.875598086124,6908.698564593302,5182.334928229665,5139.578947368421,1010.3444976076555,1084.3062200956938,269.1961722488038,267.6267942583732,61.25358851674641,59.20574162679426,53.751196172248804,56.5933014354067,286.9952153110048,301.3875598086124,5435.282296650717,5400.0,1231.2248803827752,1320.421052631579,349.9043062200957,359.61722488038276,100.02870813397129,97.27272727272727,67.44497607655502,69.5311004784689
Washington,63.90828881930374,10789.749129176726,27.47852274820409,799.5667710443912,3.2833671025971634,6.738368023577086,44.0,44009.0,Washington,44009.0,41.45961631,-71.61435302999999,188.08333333333334,0.0,0.0,188.08333333333334,Washington,50.0,44.0,9.0,6.0,9.0,13317.043062200957,6454.210526315789,6862.832535885167,6059.071770334928,6462.918660287081,96.58373205741627,82.02870813397129,60.16267942583732,65.23444976076556,114.39234449760765,133.38755980861245,2.1148325358851676,2.909090909090909,121.88516746411483,116.35406698564593,6166.966507177033,6563.971291866029,155.17703349282297,138.61244019138755,109.29186602870813,112.64114832535886,151.54066985645932,169.41626794258374,7.2727272727272725,8.267942583732058,6274.401913875598,6671.377990430622,5916.086124401914,6310.545454545455,83.67464114832536,69.86602870813397,51.8755980861244,55.32057416267943,112.94736842105263,131.63636363636363,1.2535885167464116,1.5885167464114833,108.56459330143541,102.42105263157895,6012.478468899521,6399.952153110048,134.07655502392345,117.56937799043062,95.76076555023923,97.04306220095694,147.04306220095694,164.58373205741626,5.3971291866028706,5.913875598086125,179.80861244019138,191.45454545454547,142.98564593301435,152.3732057416268,12.909090909090908,12.16267942583732,8.287081339712918,9.913875598086124,1.444976076555024,1.7511961722488039,0.861244019138756,1.3205741626794258,13.320574162679426,13.933014354066986,154.48803827751198,164.01913875598086,21.10047846889952,21.04306220095694,13.5311004784689,15.598086124401913,4.497607655502392,4.832535885167464,1.875598086124402,2.354066985645933
