countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Barbour,49.19235002751789,10479.098514034122,15.841772151898734,806.3164556962025,3.209411117226197,6.043478260869565,54.0,54001.0,Barbour,54001.0,39.130721900000005,-80.00350858,4.0,0.08333333333333333,0.0,3.9166666666666665,Barbour,50.0,54.0,1.0,6.0,9.0,1758.6794258373207,862.200956937799,896.4784688995215,830.9856459330143,869.7799043062201,9.043062200956937,6.966507177033493,5.7990430622009566,4.315789473684211,1.5980861244019138,2.555023923444976,0.3827751196172249,0.0,14.392344497607656,12.861244019138756,844.8612440191388,882.0956937799043,15.82775119617225,13.08133971291866,12.200956937799043,10.727272727272727,3.789473684210526,4.076555023923445,0.8133971291866029,0.45933014354066987,854.555023923445,890.5167464114833,824.8133971291866,864.6028708133971,8.574162679425838,6.842105263157895,5.607655502392345,4.162679425837321,1.492822966507177,2.334928229665072,0.3827751196172249,0.0,13.68421052631579,12.574162679425838,837.9808612440191,876.6315789473684,15.291866028708133,12.870813397129186,11.933014354066986,10.526315789473685,3.1196172248803826,3.674641148325359,0.6411483253588517,0.2966507177033493,7.645933014354067,5.961722488038277,6.172248803827751,5.177033492822966,0.4688995215311005,0.12440191387559808,0.19138755980861244,0.15311004784688995,0.10526315789473684,0.22009569377990432,0.0,0.0,0.7081339712918661,0.28708133971291866,6.880382775119617,5.464114832535885,0.5358851674641149,0.21052631578947367,0.2679425837320574,0.20095693779904306,0.6698564593301436,0.4019138755980861,0.1722488038277512,0.16267942583732056
Berkeley,111.54813073280572,6395.5298188681745,44.5467068445975,753.9107917480711,6.064671015596543,12.218020464253783,54.0,54003.0,Berkeley,54003.0,39.46704620999999,-78.02414609000002,106.5,0.5833333333333334,0.0,105.91666666666667,Berkeley,50.0,54.0,3.0,6.0,9.0,11498.373205741627,5692.277511961723,5806.095693779905,5022.88038277512,5166.918660287081,450.2200956937799,403.1961722488038,16.16267942583732,15.119617224880383,45.100478468899524,67.94258373205741,3.2535885167464116,2.3157894736842106,154.6602870813397,150.60287081339712,5171.397129186603,5311.301435406698,552.421052631579,502.9665071770335,51.74162679425837,51.7799043062201,73.29186602870813,94.97607655502392,8.277511961722489,7.3971291866028706,5450.44976076555,5586.210526315789,4818.1435406698565,4983.062200956938,430.9856459330144,383.7511961722488,11.904306220095695,11.416267942583731,43.09090909090909,66.5933014354067,2.047846889952153,1.2248803827751196,144.2775119617225,140.16267942583733,4957.282296650717,5117.9617224880385,526.5933014354067,477.61722488038276,43.51196172248804,43.110047846889955,69.14832535885168,91.66507177033493,6.267942583732057,5.3971291866028706,241.82775119617224,219.88516746411483,204.73684210526315,183.85645933014354,19.23444976076555,19.444976076555022,4.258373205741627,3.7033492822966507,2.0095693779904304,1.3492822966507176,1.2057416267942584,1.0909090909090908,10.382775119617225,10.440191387559809,214.11483253588517,193.3397129186603,25.827751196172247,25.349282296650717,8.229665071770334,8.669856459330143,4.143540669856459,3.311004784688995,2.0095693779904304,2.0
Boone,78.43852792704772,9025.145578895945,28.899527764207782,715.9824132877382,4.818596319817619,9.129294903110242,54.0,54005.0,Boone,54005.0,38.01974191,-81.69888018999998,1.6666666666666667,0.0,0.0,1.6666666666666667,Boone,50.0,54.0,5.0,6.0,9.0,2495.5789473684213,1242.66985645933,1252.909090909091,1221.7224880382776,1236.3827751196172,8.75598086124402,5.885167464114833,1.9904306220095693,1.9425837320574162,1.3971291866028708,1.3205741626794258,0.10526315789473684,0.0,8.698564593301436,7.37799043062201,1230.200956937799,1243.531100478469,13.033492822966506,10.066985645933014,5.655502392344498,4.62200956937799,2.373205741626794,2.124401913875598,0.2679425837320574,0.10526315789473684,1235.358851674641,1247.4641148325359,1214.9282296650717,1231.3205741626793,8.75598086124402,5.885167464114833,1.8851674641148326,1.7799043062200957,1.3971291866028708,1.3205741626794258,0.10526315789473684,0.0,8.287081339712918,7.157894736842105,1223.0622009569379,1238.267942583732,12.832535885167465,9.952153110047847,5.301435406698564,4.363636363636363,2.2966507177033493,2.0956937799043063,0.24880382775119617,0.09569377990430622,7.311004784688995,5.444976076555024,6.794258373205742,5.062200956937799,0.0,0.0,0.10526315789473684,0.16267942583732056,0.0,0.0,0.0,0.0,0.41148325358851673,0.22009569377990432,7.138755980861244,5.2631578947368425,0.20095693779904306,0.11483253588516747,0.35406698564593303,0.2583732057416268,0.07655502392344497,0.028708133971291867,0.019138755980861243,0.009569377990430622
Braxton,74.25934782608695,29428.319782608694,17.405434782608694,639.6084782608696,4.802173913043478,11.23195652173913,54.0,54007.0,Braxton,54007.0,38.70036159,-80.72011183999999,1.0,0.0,0.0,1.0,Braxton,50.0,54.0,7.0,6.0,9.0,1515.4641148325359,764.6411483253588,750.8229665071771,746.2296650717703,737.4832535885167,6.009569377990431,2.0956937799043063,2.9473684210526314,2.4210526315789473,1.5885167464114833,1.875598086124402,0.019138755980861243,0.37320574162679426,7.84688995215311,6.574162679425838,753.799043062201,743.7607655502393,9.397129186602871,5.311004784688995,6.746411483253588,5.148325358851674,2.602870813397129,2.851674641148325,0.23923444976076555,0.5358851674641149,759.1961722488038,746.7464114832536,741.8181818181819,734.1435406698564,5.827751196172249,2.0861244019138754,2.8421052631578947,1.9617224880382775,1.4832535885167464,1.875598086124402,0.019138755980861243,0.37320574162679426,7.205741626794258,6.30622009569378,748.8038277511962,740.1531100478469,9.062200956937799,5.148325358851674,6.1913875598086126,4.583732057416268,2.3444976076555024,2.8421052631578947,0.21052631578947367,0.5263157894736842,5.444976076555024,4.076555023923445,4.411483253588517,3.339712918660287,0.18181818181818182,0.009569377990430622,0.10526315789473684,0.45933014354066987,0.10526315789473684,0.0,0.0,0.0,0.6411483253588517,0.2679425837320574,4.9952153110047846,3.6076555023923444,0.3349282296650718,0.16267942583732056,0.5550239234449761,0.5645933014354066,0.2583732057416268,0.009569377990430622,0.028708133971291867,0.009569377990430622
Brooke,70.37246806863631,5157.401754612308,26.797445490904398,810.1448845310283,3.8797574506515287,8.04412333892401,54.0,54009.0,Brooke,54009.0,40.27367263000001,-80.57915332000002,3.0,0.0,0.0,3.0,Brooke,50.0,54.0,9.0,6.0,9.0,2460.44019138756,1200.9856459330144,1259.4545454545455,1159.7033492822966,1222.4114832535886,20.066985645933013,13.617224880382775,1.8277511961722488,1.2344497607655502,4.114832535885167,6.44976076555024,0.21052631578947367,0.12440191387559808,15.062200956937799,15.617224880382775,1174.0861244019138,1237.4928229665072,28.401913875598087,22.507177033492823,7.37799043062201,6.488038277511961,6.526315789473684,8.717703349282298,0.6602870813397129,0.631578947368421,1190.1626794258373,1250.5933014354066,1150.7177033492824,1215.3014354066986,19.330143540669855,12.91866028708134,1.7033492822966507,1.0717703349282297,4.114832535885167,6.44976076555024,0.21052631578947367,0.12440191387559808,14.086124401913876,14.727272727272727,1164.2583732057417,1229.5215311004786,27.0622009569378,21.52153110047847,6.660287081339713,5.751196172248804,6.1913875598086126,8.574162679425838,0.6124401913875598,0.5645933014354066,10.822966507177034,8.861244019138756,8.985645933014354,7.110047846889952,0.7368421052631579,0.6985645933014354,0.12440191387559808,0.16267942583732056,0.0,0.0,0.0,0.0,0.9760765550239234,0.8899521531100478,9.82775119617225,7.971291866028708,1.3397129186602872,0.9856459330143541,0.7177033492822966,0.7368421052631579,0.3349282296650718,0.14354066985645933,0.04784688995215311,0.06698564593301436
Cabell,69.87340524972842,7000.055730995629,24.380946365864133,683.775484425132,4.066518454892252,9.3149584417553,54.0,54011.0,Cabell,54011.0,38.42424061999999,-82.23855912,29.916666666666668,0.0,0.0,29.916666666666668,Cabell,50.0,54.0,11.0,6.0,9.0,10106.153110047846,4935.598086124402,5170.555023923445,4497.387559808612,4748.0382775119615,262.7368421052632,240.4019138755981,11.37799043062201,11.4066985645933,62.354066985645936,57.88516746411483,1.674641148325359,1.38755980861244,100.06698564593302,111.43540669856459,4594.047846889952,4855.291866028708,322.51674641148327,307.99043062200957,39.942583732057415,44.535885167464116,79.07177033492823,75.54066985645933,4.583732057416268,4.746411483253588,4867.741626794258,5110.574162679426,4442.928229665072,4698.8708133971295,256.1913875598086,235.68421052631578,9.368421052631579,10.038277511961722,61.760765550239235,57.5311004784689,0.9282296650717703,0.9952153110047847,96.56459330143541,107.45454545454545,4536.411483253589,4802.459330143541,313.95215311004785,300.9377990430622,36.44019138755981,41.61722488038278,77.71291866028709,74.45933014354067,3.588516746411483,3.952153110047847,67.85645933014354,59.98086124401914,54.45933014354067,49.16746411483253,6.545454545454546,4.717703349282297,2.0095693779904304,1.368421052631579,0.5933014354066986,0.35406698564593303,0.7464114832535885,0.3923444976076555,3.5023923444976077,3.9808612440191387,57.63636363636363,52.83253588516747,8.564593301435407,7.052631578947368,3.5023923444976077,2.9186602870813396,1.3588516746411483,1.0813397129186604,0.9952153110047847,0.7942583732057417
Fayette,50.71127487103906,8351.731098010318,17.705821665438467,638.2313927781872,2.900368459837878,6.030508474576271,54.0,54019.0,Fayette,54019.0,38.02974927999999,-81.08286634,3.8333333333333335,0.0,0.0,3.8333333333333335,Fayette,50.0,54.0,19.0,6.0,9.0,4747.272727272727,2387.7033492822966,2359.5693779904304,2225.406698564593,2216.535885167464,118.2488038277512,99.377990430622,5.722488038277512,5.320574162679426,4.373205741626794,6.076555023923445,0.24880382775119617,0.583732057416268,33.70334928229665,31.67464114832536,2258.1626794258373,2247.4545454545455,137.55980861244018,117.54066985645933,18.564593301435405,17.454545454545453,6.803827751196172,8.545454545454545,1.2822966507177034,1.4258373205741626,2360.9473684210525,2338.2583732057415,2202.1626794258373,2198.334928229665,116.16267942583733,97.95215311004785,5.444976076555024,5.138755980861244,4.105263157894737,6.076555023923445,0.24880382775119617,0.507177033492823,32.822966507177036,30.248803827751196,2234.0765550239234,2227.9808612440193,134.89952153110048,115.2822966507177,18.019138755980862,16.61244019138756,6.373205741626794,8.267942583732058,1.2057416267942584,1.2248803827751196,26.75598086124402,21.311004784688997,23.24401913875598,18.20095693779904,2.0861244019138754,1.4258373205741626,0.27751196172248804,0.18181818181818182,0.2679425837320574,0.0,0.0,0.07655502392344497,0.8803827751196173,1.4258373205741626,24.086124401913874,19.473684210526315,2.660287081339713,2.2583732057416266,0.5454545454545454,0.8421052631578947,0.430622009569378,0.27751196172248804,0.07655502392344497,0.20095693779904306
Grant,51.55234393976196,7343.510565946077,14.820743259655089,666.3444255525868,3.7432596550886568,6.586349283458829,54.0,54023.0,Grant,54023.0,39.10314817,-79.19440518,1.0,0.0,0.0,1.0,Grant,50.0,54.0,23.0,6.0,9.0,1239.1674641148325,617.5502392344498,621.6172248803828,603.2918660287081,610.1531100478469,6.8708133971291865,4.4688995215311005,1.1004784688995215,0.8803827751196173,0.937799043062201,1.1770334928229664,0.0861244019138756,0.19138755980861244,5.2631578947368425,4.746411483253588,608.5071770334928,614.8325358851674,9.588516746411484,6.545454545454546,3.2535885167464116,3.090909090909091,1.3492822966507176,1.722488038277512,0.16267942583732056,0.3062200956937799,608.976076555024,616.0095693779904,596.6602870813397,605.444976076555,5.416267942583732,3.7799043062200957,0.9952153110047847,0.8421052631578947,0.8899521531100478,1.1483253588516746,0.0,0.1722488038277512,5.014354066985646,4.62200956937799,601.6267942583733,610.0,7.990430622009569,5.770334928229665,3.0813397129186604,2.9952153110047846,1.2727272727272727,1.6842105263157894,0.06698564593301436,0.2583732057416268,8.574162679425838,5.607655502392345,6.631578947368421,4.708133971291866,1.4545454545454546,0.6889952153110048,0.10526315789473684,0.03827751196172249,0.04784688995215311,0.028708133971291867,0.0861244019138756,0.019138755980861243,0.24880382775119617,0.12440191387559808,6.880382775119617,4.832535885167464,1.5980861244019138,0.7751196172248804,0.1722488038277512,0.09569377990430622,0.07655502392344497,0.03827751196172249,0.09569377990430622,0.04784688995215311
Greenbrier,62.06906531605604,6260.630928106295,21.8058277971453,769.2509373150036,3.7822798131947644,7.268565414720779,54.0,54025.0,Greenbrier,54025.0,37.9463652,-80.45335881000001,3.0,0.0,0.0,3.0,Greenbrier,50.0,54.0,25.0,6.0,9.0,3738.248803827751,1826.4784688995214,1911.7703349282297,1724.1052631578948,1814.7464114832535,56.813397129186605,48.31578947368421,7.818181818181818,6.430622009569378,7.636363636363637,10.727272727272727,0.45933014354066987,0.44019138755980863,29.645933014354068,31.11004784688995,1752.7464114832535,1844.5167464114832,73.33014354066985,65.74162679425838,19.157894736842106,18.74641148325359,10.880382775119617,13.84688995215311,1.3301435406698565,1.0430622009569377,1795.3875598086124,1885.2248803827752,1699.5598086124403,1790.6602870813397,55.52153110047847,47.92344497607655,4.899521531100478,5.368421052631579,7.598086124401914,10.535885167464114,0.45933014354066987,0.41148325358851673,27.349282296650717,30.32535885167464,1726.066985645933,1819.6842105263158,70.72727272727273,64.87081339712918,15.272727272727273,17.37799043062201,10.4688995215311,13.569377990430622,1.2057416267942584,1.014354066985646,31.09090909090909,26.545454545454547,24.545454545454547,24.086124401913874,1.291866028708134,0.3923444976076555,2.9186602870813396,1.062200956937799,0.03827751196172249,0.19138755980861244,0.0,0.028708133971291867,2.2966507177033493,0.784688995215311,26.679425837320576,24.832535885167463,2.602870813397129,0.8708133971291866,3.8851674641148324,1.368421052631579,0.41148325358851673,0.27751196172248804,0.12440191387559808,0.028708133971291867
Hampshire,71.79032561641257,12676.446075663467,25.54488989271598,658.9900244682854,4.92094861660079,8.16807829851308,54.0,54027.0,Hampshire,54027.0,39.32103553000001,-78.60826476,5.916666666666667,0.08333333333333333,0.0,5.833333333333333,Hampshire,50.0,54.0,27.0,6.0,9.0,2484.8612440191387,1261.846889952153,1223.0143540669856,1224.7177033492824,1191.1196172248804,17.349282296650717,11.435406698564593,2.889952153110048,2.4401913875598087,2.8229665071770333,3.6363636363636362,0.8803827751196173,0.7655502392344498,13.186602870813397,13.617224880382775,1237.4162679425838,1204.3157894736842,23.36842105263158,17.71291866028708,8.61244019138756,8.583732057416269,4.880382775119617,5.473684210526316,1.3397129186602872,1.167464114832536,1246.7942583732058,1207.866028708134,1211.4928229665072,1178.6794258373207,16.32535885167464,10.15311004784689,2.889952153110048,2.1913875598086126,2.7177033492822966,3.6363636363636362,0.8803827751196173,0.7655502392344498,12.488038277511961,12.440191387559809,1223.531100478469,1190.755980861244,21.971291866028707,15.83732057416268,8.344497607655502,7.837320574162679,4.641148325358851,5.282296650717703,1.263157894736842,1.0430622009569377,15.052631578947368,15.148325358851675,13.224880382775119,12.440191387559809,1.0239234449760766,1.2822966507177034,0.0,0.24880382775119617,0.10526315789473684,0.0,0.0,0.0,0.6985645933014354,1.1770334928229664,13.885167464114833,13.559808612440191,1.3971291866028708,1.875598086124402,0.2679425837320574,0.7464114832535885,0.23923444976076555,0.19138755980861244,0.07655502392344497,0.12440191387559808
