countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Arkansas,70.19180361972124,4265.541814021219,18.28770542958186,616.0170584564178,6.410131058872477,10.795194508009153,5.0,5001.0,Arkansas,5001.0,34.29145151,-91.37277296,2.0,0.0,0.0,2.0,Arkansas,50.0,5.0,1.0,6.0,9.0,1954.488038277512,945.665071770335,1008.8229665071771,698.2966507177033,725.5406698564593,224.5071770334928,258.47846889952154,3.148325358851675,2.7655502392344498,6.162679425837321,7.1291866028708135,0.19138755980861244,0.16267942583732056,13.358851674641148,14.746411483253588,710.8708133971292,739.1961722488038,232.4976076555024,267.1578947368421,8.191387559808613,8.717703349282298,7.435406698564593,8.535885167464114,0.5645933014354066,0.5454545454545454,911.6842105263158,985.4832535885167,670.8516746411483,706.0478468899521,219.41626794258374,256.25837320574163,2.2679425837320575,2.229665071770335,6.114832535885167,7.1291866028708135,0.19138755980861244,0.12440191387559808,12.842105263157896,13.69377990430622,682.9186602870814,718.7081339712919,227.11004784688996,264.47846889952154,7.090909090909091,7.598086124401914,7.330143540669856,8.392344497607656,0.5454545454545454,0.44976076555023925,33.98086124401914,23.339712918660286,27.444976076555022,19.492822966507177,5.090909090909091,2.2200956937799043,0.8803827751196173,0.5358851674641149,0.04784688995215311,0.0,0.0,0.03827751196172249,0.5167464114832536,1.0526315789473684,27.952153110047846,20.48803827751196,5.3875598086124405,2.6794258373205744,1.1004784688995215,1.1196172248803828,0.10526315789473684,0.14354066985645933,0.019138755980861243,0.09569377990430622
Ashley,77.148393194707,6439.680319260659,22.43793320730939,683.021634110481,6.005566057550935,11.33900441083806,5.0,5003.0,Ashley,5003.0,33.19153461,-91.76984709999996,11.944444444444445,0.0,0.0,11.944444444444445,Ashley,50.0,5.0,3.0,6.0,9.0,2226.5837320574165,1079.9904306220096,1146.5933014354066,791.933014354067,814.8038277511962,262.5263157894737,308.5645933014354,7.875598086124402,6.909090909090909,2.229665071770335,3.2057416267942584,1.3492822966507176,0.5167464114832536,14.076555023923445,12.5933014354067,805.0813397129186,826.4784688995215,268.53588516746413,313.9043062200957,15.138755980861244,13.655502392344498,3.9425837320574164,4.698564593301436,2.1148325358851676,0.9473684210526315,1017.1770334928229,1094.956937799043,743.0717703349283,772.976076555024,258.3636363636364,305.17703349282294,2.6985645933014353,3.7607655502392343,1.69377990430622,2.8421052631578947,0.1339712918660287,0.1722488038277512,11.21531100478469,10.028708133971293,753.578947368421,782.3062200956938,263.60765550239233,309.85645933014354,8.019138755980862,8.708133971291867,3.090909090909091,4.0,0.5454545454545454,0.41148325358851673,62.813397129186605,51.63636363636363,48.86124401913876,41.82775119617225,4.162679425837321,3.38755980861244,5.177033492822966,3.148325358851675,0.5358851674641149,0.36363636363636365,1.215311004784689,0.3444976076555024,2.861244019138756,2.5645933014354068,51.50239234449761,44.17224880382775,4.92822966507177,4.047846889952153,7.119617224880383,4.947368421052632,0.8516746411483254,0.6985645933014354,1.569377990430622,0.5358851674641149
Baxter,76.68424227192762,5027.513345061573,27.807137471726563,777.4669012314652,5.1701935159587835,10.109474742397587,5.0,5005.0,Baxter,5005.0,36.287843849999994,-92.33782872000003,4.666666666666667,0.0,0.0,4.666666666666667,Baxter,50.0,5.0,5.0,6.0,9.0,4344.918660287081,2095.406698564593,2249.511961722488,2034.5933014354066,2184.8899521531102,7.110047846889952,4.555023923444976,15.224880382775119,13.483253588516746,7.3971291866028706,14.047846889952153,0.8133971291866029,1.244019138755981,30.267942583732058,31.291866028708135,2063.6555023923447,2214.602870813397,12.028708133971293,9.799043062200957,37.588516746411486,37.13875598086124,12.038277511961722,18.373205741626794,1.722488038277512,2.124401913875598,2051.933014354067,2206.9186602870814,1997.8181818181818,2147.196172248804,6.45933014354067,3.8373205741626792,12.976076555023923,11.961722488038278,7.090909090909091,13.54066985645933,0.6028708133971292,1.2248803827751196,26.985645933014354,29.157894736842106,2023.7416267942583,2174.909090909091,10.555023923444976,8.4688995215311,33.07177033492823,34.08612440191388,11.253588516746412,17.559808612440193,1.2248803827751196,1.9904306220095693,43.473684210526315,42.5933014354067,36.77511961722488,37.69377990430622,0.6507177033492823,0.7177033492822966,2.248803827751196,1.5215311004784688,0.3062200956937799,0.507177033492823,0.21052631578947367,0.019138755980861243,3.2822966507177034,2.1339712918660285,39.91387559808612,39.69377990430622,1.4736842105263157,1.3301435406698565,4.516746411483253,3.0526315789473686,0.784688995215311,0.8133971291866029,0.49760765550239233,0.1339712918660287
Benton,143.77092200817648,5208.662588937584,55.74425912496979,873.1783586089479,8.531103193870795,17.307090834568214,5.0,5007.0,Benton,5007.0,36.336446560000006,-94.25680817000004,70.61111111111111,0.0,0.0,70.61111111111111,Benton,50.0,5.0,7.0,6.0,9.0,25490.63157894737,12611.406698564593,12879.224880382775,11303.837320574163,11630.23923444976,234.52631578947367,205.63636363636363,240.89952153110048,249.1866028708134,481.511961722488,435.0334928229665,62.3732057416268,61.196172248803826,288.25837320574163,297.933014354067,11580.90909090909,11916.363636363636,295.5980861244019,271.02392344497605,414.8899521531101,428.38277511961724,551.6267942583733,507.2822966507177,75.5311004784689,74.87081339712918,10511.406698564593,10888.832535885167,9342.612440191388,9772.727272727272,205.82775119617224,177.30143540669857,186.1531100478469,200.5358851674641,465.0717703349282,420.2488038277512,53.952153110047846,53.99043062200957,257.7894736842105,264.0287081339713,9591.052631578947,10027.215311004784,260.91866028708137,236.32535885167465,338.4306220095694,355.5023923444976,528.7368421052631,485.09090909090907,64.83253588516746,64.7846889952153,2100.0,1990.3923444976076,1961.2248803827752,1857.511961722488,28.698564593301434,28.33492822966507,54.74641148325359,48.65071770334928,16.440191387559807,14.78468899521531,8.421052631578947,7.205741626794258,30.4688995215311,33.90430622009569,1989.8564593301435,1889.1483253588517,34.67942583732057,34.698564593301434,76.45933014354067,72.88038277511961,22.88995215311005,22.19138755980861,10.698564593301436,10.086124401913876
Boone,105.930083075617,6476.610514826269,34.60669456066945,750.8019525801952,7.988963677157237,14.63586198532533,5.0,5009.0,Boone,5009.0,36.308450399999984,-93.09374924999999,3.6666666666666665,0.0,0.0,3.6666666666666665,Boone,50.0,5.0,9.0,6.0,9.0,3912.287081339713,1924.2966507177034,1987.9904306220096,1855.7703349282297,1918.7177033492824,7.9330143540669855,5.08133971291866,15.291866028708133,15.397129186602871,7.052631578947368,13.732057416267942,1.5502392344497609,1.1483253588516746,36.698564593301434,33.91387559808612,1891.2918660287082,1951.1866028708134,13.808612440191387,10.947368421052632,43.33014354066986,41.04306220095694,11.263157894736842,17.80861244019139,2.382775119617225,2.0574162679425836,1882.0382775119617,1944.9760765550238,1818.22009569378,1880.909090909091,6.564593301435407,4.488038277511961,13.454545454545455,13.770334928229666,6.91866028708134,13.52153110047847,1.368421052631579,1.1196172248803828,35.51196172248804,31.167464114832537,1852.6028708133972,1910.8612440191387,12.114832535885167,9.559808612440191,40.72727272727273,37.54066985645933,10.92822966507177,17.119617224880383,2.124401913875598,1.8373205741626795,42.25837320574163,43.014354066985646,37.55023923444976,37.80861244019139,1.368421052631579,0.5933014354066986,1.8373205741626795,1.6267942583732058,0.1339712918660287,0.21052631578947367,0.18181818181818182,0.028708133971291867,1.186602870813397,2.7464114832535884,38.688995215311,40.32535885167464,1.69377990430622,1.38755980861244,2.602870813397129,3.5023923444976077,0.3349282296650718,0.6889952153110048,0.2583732057416268,0.22009569377990432
Bradley,54.213691026827014,8843.239824236818,14.022664199814987,579.5811748381128,3.8931544865864938,7.169750231267345,5.0,5011.0,Bradley,5011.0,33.46755808,-92.15980837000001,7.388888888888889,0.6111111111111112,0.0,6.777777777777778,Bradley,50.0,5.0,11.0,6.0,9.0,1177.6650717703349,571.7511961722488,605.9138755980862,400.0956937799043,410.6507177033493,152.72727272727272,175.27272727272728,8.832535885167465,9.138755980861244,1.9617224880382775,2.688995215311005,0.1339712918660287,0.1339712918660287,8.0,8.028708133971293,407.5693779904306,417.99043062200957,156.1531100478469,178.98564593301435,13.023923444976077,13.129186602870814,3.0717703349282295,3.8373205741626792,0.4688995215311005,0.4019138755980861,481.1291866028708,529.5598086124402,321.9043062200957,346.9856459330144,150.72727272727272,173.25358851674642,1.38755980861244,1.3014354066985645,0.9569377990430622,1.5885167464114833,0.1339712918660287,0.1339712918660287,6.019138755980861,6.29665071770335,327.5598086124402,352.76555023923447,153.4066985645933,176.31578947368422,4.373205741626794,4.2009569377990434,1.770334928229665,2.4976076555023923,0.3062200956937799,0.3253588516746411,90.622009569378,76.35406698564593,78.19138755980862,63.665071770334926,2.0,2.0191387559808613,7.444976076555024,7.837320574162679,1.0047846889952152,1.1004784688995215,0.0,0.0,1.9808612440191387,1.7320574162679425,80.00956937799043,65.22488038277513,2.7464114832535884,2.6698564593301435,8.650717703349283,8.92822966507177,1.3014354066985645,1.3397129186602872,0.16267942583732056,0.07655502392344497
Carroll,83.63674393087368,5157.457824715402,29.061308462488,580.3350020573309,5.463928130571938,12.05403922644356,5.0,5015.0,Carroll,5015.0,36.340385600000005,-93.54270261000005,2.7222222222222223,0.0,0.0,2.7222222222222223,Carroll,50.0,5.0,15.0,6.0,9.0,2916.2966507177034,1440.4497607655503,1475.846889952153,1361.952153110048,1399.933014354067,10.842105263157896,7.55023923444976,16.3444976076555,18.736842105263158,11.751196172248804,14.4688995215311,9.990430622009569,8.30622009569378,29.56937799043062,26.851674641148325,1390.401913875598,1425.7607655502393,16.727272727272727,13.464114832535886,38.354066985645936,37.933014354066984,14.91866028708134,17.473684210526315,10.660287081339712,9.033492822966506,1225.7129186602872,1279.2344497607655,1164.468899521531,1219.6746411483255,6.851674641148326,4.784688995215311,12.287081339712918,14.095693779904305,10.526315789473685,13.416267942583731,6.688995215311005,4.9952153110047846,24.88995215311005,22.267942583732058,1188.5454545454545,1241.177033492823,11.339712918660288,9.473684210526315,31.25358851674641,30.172248803827753,13.110047846889952,15.732057416267942,7.023923444976076,5.492822966507177,214.73684210526315,196.61244019138755,197.48325358851676,180.25837320574163,3.9904306220095696,2.7655502392344498,4.057416267942584,4.641148325358851,1.2248803827751196,1.0526315789473684,3.3014354066985647,3.311004784688995,4.679425837320574,4.583732057416268,201.85645933014354,184.58373205741626,5.3875598086124405,3.9904306220095696,7.100478468899522,7.760765550239235,1.8086124401913874,1.7416267942583732,3.6363636363636362,3.54066985645933
Chicot,46.40115489130435,7928.342561141304,12.966202445652174,466.52004076086956,3.9605978260869565,6.9842051630434785,5.0,5017.0,Chicot,5017.0,33.264589730000004,-91.29539208999998,7.277777777777778,0.0,0.0,7.277777777777778,Chicot,50.0,5.0,17.0,6.0,9.0,1187.5215311004786,588.6985645933014,598.8229665071771,263.2631578947368,253.23444976076556,314.47846889952154,334.688995215311,2.708133971291866,2.0382775119617227,3.7320574162679425,3.3588516746411483,0.10526315789473684,0.3157894736842105,4.411483253588517,5.186602870813397,267.20574162679424,257.7224880382775,316.5837320574163,337.2918660287081,4.832535885167464,4.7368421052631575,4.4688995215311005,4.009569377990431,0.24880382775119617,0.49760765550239233,555.1866028708134,572.5645933014354,236.61244019138755,233.61722488038276,309.74162679425837,330.20095693779905,1.5119617224880382,0.9665071770334929,3.186602870813397,2.8325358851674642,0.10526315789473684,0.21052631578947367,4.028708133971292,4.7368421052631575,240.2200956937799,237.78947368421052,311.7224880382775,332.57416267942585,3.3684210526315788,3.3684210526315788,3.8660287081339715,3.4354066985645932,0.18181818181818182,0.3253588516746411,33.51196172248804,26.258373205741627,26.650717703349283,19.617224880382775,4.7368421052631575,4.488038277511961,1.1961722488038278,1.0717703349282297,0.5454545454545454,0.5263157894736842,0.0,0.10526315789473684,0.3827751196172249,0.44976076555023925,26.985645933014354,19.933014354066987,4.861244019138756,4.717703349282297,1.4641148325358853,1.368421052631579,0.6028708133971292,0.5741626794258373,0.06698564593301436,0.1722488038277512
Clark,118.19183382547602,15295.386009571326,31.430607881071175,618.5631809388046,9.928215049383972,21.31982486508502,5.0,5019.0,Clark,5019.0,34.04613432,-93.17484713,27.11111111111111,0.0,0.0,27.11111111111111,Clark,50.0,5.0,19.0,6.0,9.0,2383.846889952153,1134.822966507177,1249.0239234449762,846.9377990430622,899.3301435406698,258.5645933014354,314.4688995215311,6.717703349282297,7.320574162679426,6.976076555023924,8.17224880382775,0.42105263157894735,0.5550239234449761,15.205741626794259,19.177033492822968,860.9569377990431,917.3205741626795,266.7464114832536,324.5645933014354,12.574162679425838,14.727272727272727,9.626794258373206,10.966507177033494,0.8516746411483254,1.4545454545454546,1082.2296650717703,1196.9665071770335,801.7703349282297,855.2344497607655,254.86124401913875,310.2392344497608,5.100478468899522,5.23444976076555,6.344497607655502,7.70334928229665,0.3253588516746411,0.42105263157894735,13.82775119617225,18.13397129186603,814.555023923445,872.200956937799,262.4401913875598,319.98086124401914,10.267942583732058,12.0,8.698564593301436,10.334928229665072,0.6889952153110048,1.2822966507177034,52.5933014354067,52.057416267942585,45.16746411483253,44.09569377990431,3.7033492822966507,4.229665071770335,1.6172248803827751,2.0861244019138754,0.631578947368421,0.4688995215311005,0.09569377990430622,0.1339712918660287,1.3779904306220097,1.0430622009569377,46.40191387559808,45.119617224880386,4.30622009569378,4.583732057416268,2.3062200956937797,2.727272727272727,0.9282296650717703,0.631578947368421,0.16267942583732056,0.1722488038277512
Clay,74.85000808146113,4859.459996767416,19.10570551155649,772.592371100695,5.366251818328754,11.051398092775173,5.0,5021.0,Clay,5021.0,36.368262120000004,-90.4148172,1.3888888888888888,0.0,0.0,1.3888888888888888,Clay,50.0,5.0,21.0,6.0,9.0,1632.3827751196172,799.0334928229665,833.3492822966507,779.6746411483253,814.688995215311,5.5311004784688995,3.444976076555024,2.8803827751196174,3.272727272727273,1.5023923444976077,1.1961722488038278,0.07655502392344497,0.21052631578947367,9.368421052631579,10.535885167464114,788.2775119617224,824.6602870813397,8.909090909090908,6.698564593301436,8.30622009569378,9.866028708133971,2.77511961722488,2.6220095693779903,0.44976076555023925,0.45933014354066987,782.9952153110048,821.2153110047847,765.2153110047847,804.1722488038278,5.492822966507177,3.3205741626794256,2.45933014354067,2.688995215311005,1.1961722488038278,0.9952153110047847,0.05741626794258373,0.15311004784688995,8.574162679425838,9.885167464114833,773.1196172248804,813.5885167464115,8.641148325358852,6.354066985645933,7.37799043062201,8.832535885167465,2.334928229665072,2.287081339712919,0.3157894736842105,0.35406698564593303,16.038277511961724,12.133971291866029,14.45933014354067,10.516746411483254,0.03827751196172249,0.12440191387559808,0.42105263157894735,0.583732057416268,0.3062200956937799,0.20095693779904306,0.019138755980861243,0.05741626794258373,0.7942583732057417,0.6507177033492823,15.157894736842104,11.07177033492823,0.2679425837320574,0.3444976076555024,0.9282296650717703,1.0334928229665072,0.44019138755980863,0.3349282296650718,0.1339712918660287,0.10526315789473684
