countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,delivery_behavior_devices,median_non_home_dwell_time,candidate_device_count,median_percentage_time_home,mean_home_dwell_time,mean_non_home_dwell_time,mean_distance_traveled_from_home,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Addison,44.86241559238797,7376.914211172499,14.975445058317986,485.3027931246163,2.5902394106813995,1.7966543891958258,1.3222836095764272,58.34484346224678,111.04327808471454,79.96163290362185,585.5035297728668,219.61878453038673,15175.495395948434,50.0,50001.0,Addison,50001.0,44.03217337,-73.14130877000001,65.42105263157895,2.0,0.0,63.421052631578945,177.88577815368012,3.057823460906729,Addison,50.0,50.0,1.0,6.0,9.0,3884.870813397129,1941.2344497607655,1943.6363636363637,1850.153110047847,1850.0956937799042,23.741626794258373,15.971291866028707,5.301435406698564,4.478468899521531,29.09090909090909,34.880382775119614,0.2679425837320574,0.4688995215311005,32.67942583732057,37.74162679425837,1881.4354066985645,1886.688995215311,34.30622009569378,27.84688995215311,18.583732057416267,19.56937799043062,40.78468899521531,49.20574162679426,1.8277511961722488,2.076555023923445,1892.9473684210527,1909.2822966507176,1808.4976076555024,1820.7368421052631,22.124401913875598,14.650717703349283,3.9138755980861246,4.057416267942584,28.27751196172249,34.5933014354067,0.2679425837320574,0.36363636363636365,29.86602870813397,34.880382775119614,1837.3397129186603,1854.6124401913876,31.10047846889952,24.727272727272727,15.473684210526315,17.904306220095695,39.32057416267943,48.229665071770334,1.6363636363636365,1.9043062200956937,48.28708133971292,34.354066985645936,41.655502392344495,29.358851674641148,1.6172248803827751,1.3205741626794258,1.38755980861244,0.42105263157894735,0.8133971291866029,0.28708133971291866,0.0,0.10526315789473684,2.813397129186603,2.861244019138756,44.09569377990431,32.07655502392345,3.2057416267942584,3.1196172248803826,3.110047846889952,1.6650717703349283,1.4641148325358853,0.9760765550239234,0.19138755980861244,0.1722488038277512
Bennington,44.62650966183575,2194.232065217391,14.763405797101449,579.1783212560387,2.6557367149758453,1.6894927536231885,1.3157608695652174,62.56841787439613,110.34462560386473,85.56388888888888,628.9762077294686,231.77602657004832,6560.831944444444,50.0,50003.0,Bennington,50003.0,43.03519828000002,-73.09048867999999,66.26315789473684,1.0,0.0,65.26315789473684,186.81465434095531,1.5098254108734923,Bennington,50.0,50.0,3.0,6.0,9.0,3836.3923444976076,1862.3444976076555,1974.047846889952,1792.6794258373207,1907.0526315789473,21.732057416267942,16.354066985645932,7.1291866028708135,4.1913875598086126,15.607655502392344,18.698564593301434,1.1004784688995215,0.6889952153110048,24.095693779904305,27.0622009569378,1816.2296650717703,1933.4641148325359,30.392344497607656,26.066985645933013,17.818181818181817,15.84688995215311,21.416267942583733,25.215311004784688,1.8277511961722488,1.7511961722488039,1832.0956937799042,1940.9952153110048,1768.5263157894738,1878.755980861244,20.32535885167464,15.043062200956937,4.6124401913875595,3.1004784688995217,14.976076555023923,18.48803827751196,0.9665071770334929,0.430622009569378,22.688995215311003,25.177033492822968,1790.7272727272727,1903.377990430622,28.00956937799043,23.71291866028708,14.880382775119617,14.0,20.60287081339713,24.660287081339714,1.6555023923444976,1.444976076555024,30.248803827751196,33.05263157894737,24.15311004784689,28.29665071770335,1.4066985645933014,1.3110047846889952,2.5167464114832536,1.0909090909090908,0.631578947368421,0.21052631578947367,0.1339712918660287,0.2583732057416268,1.4066985645933014,1.8851674641148326,25.502392344497608,30.086124401913874,2.382775119617225,2.354066985645933,2.937799043062201,1.8468899521531101,0.8133971291866029,0.5550239234449761,0.1722488038277512,0.3062200956937799
Caledonia,49.6092533616419,3299.452671620665,15.270169851380043,546.3941082802547,2.803255484784147,1.8940198159943382,1.421355272469922,81.89685067232838,119.91932059447983,79.81900212314225,606.226822363765,259.43922505307853,9787.817409766454,50.0,50005.0,Caledonia,50005.0,44.46548598000001,-72.10314651,15.894736842105264,0.0,0.0,15.894736842105264,52.99482159872393,0.0,Caledonia,50.0,50.0,5.0,6.0,9.0,3243.090909090909,1616.842105263158,1626.248803827751,1557.9904306220096,1572.1244019138755,14.698564593301436,8.210526315789474,8.430622009569378,7.205741626794258,13.052631578947368,14.995215311004785,0.0861244019138756,0.18181818181818182,22.583732057416267,23.5311004784689,1579.9617224880383,1595.0047846889952,21.215311004784688,14.803827751196172,21.69377990430622,21.607655502392344,16.842105263157894,18.555023923444978,0.6889952153110048,0.784688995215311,1593.8086124401914,1605.7607655502393,1539.3971291866028,1555.0813397129186,12.133971291866029,7.1291866028708135,7.6650717703349285,6.105263157894737,12.842105263157896,14.956937799043063,0.0861244019138756,0.18181818181818182,21.68421052631579,22.30622009569378,1560.5167464114832,1576.8516746411483,18.16267942583732,13.138755980861244,20.411483253588518,19.885167464114833,16.535885167464116,18.220095693779903,0.6602870813397129,0.7655502392344498,23.033492822966508,20.48803827751196,18.593301435406698,17.04306220095694,2.5645933014354068,1.0813397129186604,0.7655502392344498,1.1004784688995215,0.21052631578947367,0.03827751196172249,0.0,0.0,0.8995215311004785,1.2248803827751196,19.444976076555022,18.15311004784689,3.0526315789473686,1.6650717703349283,1.2822966507177034,1.722488038277512,0.3062200956937799,0.3349282296650718,0.028708133971291867,0.019138755980861243
Chittenden,82.11374142219097,4194.549461567509,32.47371642121437,479.0538692917692,4.359948956339441,2.6821750849642565,1.6387749521465682,81.34750055340703,232.19578889800383,79.51218146542183,572.1286508587575,253.46355977447035,9833.770069143326,50.0,50007.0,Chittenden,50007.0,44.46322849,-73.08359212000002,531.8421052631579,39.0,0.0,492.8421052631579,324.74147621915444,7.384143200447484,Chittenden,50.0,50.0,7.0,6.0,9.0,16806.334928229666,8222.68899521531,8583.645933014353,7540.086124401914,7881.760765550239,211.86602870813397,182.48803827751198,21.86602870813397,22.258373205741627,277.2248803827751,325.8755980861244,3.3014354066985647,2.7655502392344498,168.3444976076555,168.4976076555024,7702.2488038277515,8045.272727272727,275.1866028708134,244.13397129186603,77.47368421052632,78.50717703349282,339.8468899521531,388.8708133971292,8.842105263157896,7.578947368421052,8050.564593301436,8404.507177033493,7397.578947368421,7735.712918660287,200.9090909090909,172.66985645933013,17.550239234449762,17.550239234449762,275.3875598086124,321.42583732057415,2.507177033492823,2.1052631578947367,156.6315789473684,155.04306220095694,7549.521531100479,7887.043062200957,257.1387559808612,227.0909090909091,67.29186602870813,67.30143540669856,335.89473684210526,382.2392344497608,7.588516746411483,6.507177033492823,172.1244019138756,179.13875598086125,142.5071770334928,146.04784688995215,10.956937799043063,9.818181818181818,4.315789473684211,4.708133971291866,1.8373205741626795,4.44976076555024,0.7942583732057417,0.6602870813397129,11.712918660287082,13.454545454545455,152.72727272727272,158.22966507177034,18.047846889952154,17.04306220095694,10.181818181818182,11.205741626794259,3.952153110047847,6.631578947368421,1.2535885167464116,1.0717703349282297
Essex,40.64126984126984,5176.798412698413,13.473809523809523,695.3333333333334,2.8174603174603177,1.726984126984127,1.4007936507936507,67.59444444444445,86.18174603174603,86.23333333333333,683.3896825396826,217.14603174603175,8719.109523809524,50.0,50009.0,Essex,50009.0,44.727364159999986,-71.73579864,3.0,0.0,0.0,3.0,48.67759208177836,0.0,Essex,50.0,50.0,9.0,6.0,9.0,657.444976076555,332.42105263157896,325.02392344497605,324.1244019138756,313.74162679425837,1.9425837320574162,1.167464114832536,1.9138755980861244,1.894736842105263,0.4784688995215311,2.6698564593301435,0.0,0.0,3.9617224880382773,5.55023923444976,328.0382775119617,319.21531100478467,2.9282296650717705,2.708133971291866,4.411483253588517,5.282296650717703,1.1291866028708133,3.5598086124401913,0.06698564593301436,0.12440191387559808,328.78468899521533,320.7751196172249,320.79425837320576,310.22966507177034,1.8373205741626795,1.0717703349282297,1.8660287081339713,1.8373205741626795,0.44976076555023925,2.574162679425837,0.0,0.0,3.8373205741626792,5.062200956937799,324.5837320574163,315.23444976076553,2.784688995215311,2.4688995215311005,4.30622009569378,4.92822966507177,1.0717703349282297,3.272727272727273,0.06698564593301436,0.12440191387559808,3.6363636363636362,4.248803827751196,3.3301435406698565,3.511961722488038,0.10526315789473684,0.09569377990430622,0.04784688995215311,0.05741626794258373,0.028708133971291867,0.09569377990430622,0.0,0.0,0.12440191387559808,0.4880382775119617,3.4545454545454546,3.9808612440191387,0.14354066985645933,0.23923444976076555,0.10526315789473684,0.35406698564593303,0.05741626794258373,0.28708133971291866,0.0,0.0
Franklin,69.44297666226332,2947.3098488184355,20.69536180830765,622.125348598268,4.824893585791869,2.8910905621605756,1.6762072508439747,85.91626302656685,154.63290767650082,82.77733744312344,648.3659914868633,256.0967268457361,8548.208131513284,50.0,50011.0,Franklin,50011.0,44.85627605000001,-72.91249562999998,100.73684210526316,5.105263157894737,0.0,95.63157894736842,203.91247744071725,5.067341099435023,Franklin,50.0,50.0,11.0,6.0,9.0,5103.846889952153,2533.0717703349283,2570.775119617225,2416.822966507177,2459.349282296651,17.36842105263158,13.38755980861244,26.239234449760765,26.086124401913874,15.942583732057416,17.38755980861244,0.8038277511961722,0.7368421052631579,55.89473684210526,53.82775119617225,2471.6172248803828,2512.334928229665,30.45933014354067,25.196172248803826,64.0,63.81818181818182,22.564593301435405,23.444976076555022,2.0095693779904304,1.6650717703349283,2497.5693779904304,2536.4306220095696,2386.9856459330144,2431.2344497607655,16.535885167464116,11.703349282296651,24.95693779904306,24.88995215311005,15.425837320574162,16.63157894736842,0.6985645933014354,0.5263157894736842,52.96650717703349,51.44497607655502,2439.090909090909,2481.9808612440193,28.019138755980862,22.28708133971292,61.33014354066986,61.42583732057416,21.617224880382775,22.354066985645932,1.7129186602870814,1.3971291866028708,35.50239234449761,34.344497607655505,29.83732057416268,28.114832535885167,0.8325358851674641,1.6842105263157894,1.2822966507177034,1.1961722488038278,0.5167464114832536,0.7559808612440191,0.10526315789473684,0.21052631578947367,2.9282296650717705,2.382775119617225,32.526315789473685,30.354066985645932,2.4401913875598087,2.909090909090909,2.6698564593301435,2.3923444976076556,0.9473684210526315,1.0909090909090908,0.2966507177033493,0.2679425837320574
Grand Isle,41.43555555555555,4486.126222222222,11.928,603.2551111111111,2.8693333333333335,2.2706666666666666,1.4226666666666667,90.73422222222223,88.32222222222222,82.95866666666667,629.3324444444445,242.31733333333332,10304.247111111112,50.0,50013.0,Grand Isle,50013.0,44.7975824,-73.29679772000001,7.473684210526316,0.0,0.0,7.473684210526316,103.29902156912665,0.0,Grand Isle,50.0,50.0,13.0,6.0,9.0,733.4641148325359,367.7799043062201,365.6842105263158,349.7224880382775,347.7129186602871,2.1818181818181817,1.8373205741626795,4.7272727272727275,3.7799043062200957,0.8803827751196173,1.8086124401913874,0.15311004784688995,0.3444976076555024,10.114832535885167,10.200956937799043,359.67464114832535,357.77033492822966,4.6028708133971294,4.086124401913875,11.84688995215311,10.89952153110048,1.8277511961722488,2.9186602870813396,0.3253588516746411,0.6507177033492823,361.24401913875596,360.50717703349284,344.53588516746413,343.4162679425837,1.9617224880382775,1.6267942583732058,4.229665071770335,3.550239234449761,0.8803827751196173,1.8086124401913874,0.15311004784688995,0.3444976076555024,9.483253588516746,9.760765550239235,353.86602870813397,353.08133971291863,4.057416267942584,3.588516746411483,10.985645933014354,10.507177033492823,1.7799043062200957,2.8325358851674642,0.3253588516746411,0.6507177033492823,6.535885167464115,5.177033492822966,5.186602870813397,4.29665071770335,0.22009569377990432,0.21052631578947367,0.49760765550239233,0.22966507177033493,0.0,0.0,0.0,0.0,0.631578947368421,0.44019138755980863,5.8086124401913874,4.688995215311005,0.5454545454545454,0.49760765550239233,0.861244019138756,0.3923444976076555,0.04784688995215311,0.0861244019138756,0.0,0.0
Lamoille,89.0797342192691,3362.563584348468,30.285898855666296,360.4117755629384,4.299464747139166,2.4158361018826136,1.3653562200073828,55.84717607973422,242.0997600590624,68.234403839055,543.3939645625692,239.16445182724252,11852.096253229975,50.0,50015.0,Lamoille,50015.0,44.603530429999985,-72.64356694000001,29.05263157894737,1.0,0.0,28.05263157894737,114.55181601982244,3.4422262552934066,Lamoille,50.0,50.0,15.0,6.0,9.0,2627.444976076555,1313.531100478469,1313.9138755980862,1268.0574162679425,1268.9282296650717,12.430622009569378,7.712918660287081,5.971291866028708,4.8708133971291865,7.578947368421052,8.526315789473685,0.3444976076555024,0.41148325358851673,19.148325358851675,23.464114832535884,1286.7751196172248,1291.751196172249,18.61244019138756,14.889952153110048,16.564593301435405,18.382775119617225,10.727272727272727,12.698564593301436,0.9665071770334929,1.138755980861244,1290.8995215311004,1294.8803827751196,1248.6794258373207,1251.5406698564593,11.712918660287082,7.23444976076555,5.033492822966507,4.363636363636363,7.4066985645933014,8.526315789473685,0.18181818181818182,0.22966507177033493,17.885167464114833,22.985645933014354,1266.2105263157894,1273.9425837320575,17.205741626794257,14.124401913875598,14.89952153110048,17.617224880382775,10.392344497607656,12.61244019138756,0.7464114832535885,0.9473684210526315,22.63157894736842,19.033492822966508,19.37799043062201,17.38755980861244,0.7177033492822966,0.4784688995215311,0.937799043062201,0.507177033492823,0.1722488038277512,0.0,0.16267942583732056,0.18181818181818182,1.263157894736842,0.4784688995215311,20.564593301435405,17.80861244019139,1.4066985645933014,0.7655502392344498,1.6650717703349283,0.7655502392344498,0.3349282296650718,0.0861244019138756,0.22009569377990432,0.19138755980861244
Orange,50.3927488282327,5251.775434243176,17.478218913702786,536.1992004411359,2.700441135925007,1.8388475323959195,1.369727047146402,57.4473393989523,114.9953129307968,86.1622553074166,612.3149986214503,221.09387923904052,12625.56782464847,50.0,50017.0,Orange,50017.0,44.004702220000006,-72.37640104,9.0,0.0,0.0,9.0,31.150491485532324,0.0,Orange,50.0,50.0,17.0,6.0,9.0,3045.904306220096,1520.4497607655503,1525.4545454545455,1478.1722488038276,1478.0191387559807,8.354066985645932,7.866028708133971,4.650717703349282,5.980861244019139,6.545454545454546,9.253588516746412,0.430622009569378,0.28708133971291866,22.29665071770335,24.047846889952154,1500.0287081339713,1501.5023923444976,14.641148325358852,14.220095693779903,17.25358851674641,20.708133971291865,10.698564593301436,13.23444976076555,1.3779904306220097,1.0430622009569377,1503.4928229665072,1505.8086124401914,1463.4545454545455,1460.7751196172248,8.009569377990431,7.521531100478469,4.105263157894737,5.55023923444976,6.44976076555024,9.033492822966506,0.41148325358851673,0.28708133971291866,21.0622009569378,22.641148325358852,1484.1626794258373,1482.9186602870814,13.712918660287082,13.196172248803828,16.00956937799043,19.559808612440193,10.44976076555024,12.870813397129186,1.3014354066985645,1.014354066985646,16.95693779904306,19.645933014354068,14.717703349282298,17.24401913875598,0.3444976076555024,0.3444976076555024,0.5454545454545454,0.430622009569378,0.09569377990430622,0.22009569377990432,0.019138755980861243,0.0,1.2344497607655502,1.4066985645933014,15.866028708133971,18.583732057416267,0.9282296650717703,1.0239234449760766,1.244019138755981,1.1483253588516746,0.24880382775119617,0.36363636363636365,0.07655502392344497,0.028708133971291867
Orleans,52.999676967804454,3945.7164854097123,21.395499084742113,401.9145041455798,2.6613545816733066,1.686551092925595,1.3533972219231183,49.542263378916765,159.91052008183482,84.88015505545386,535.8566813825778,208.06955959944008,9207.556692150318,50.0,50019.0,Orleans,50019.0,44.82964024,-72.24562697000002,11.947368421052632,0.0,0.0,11.947368421052632,44.1889574326021,0.0,Orleans,50.0,50.0,19.0,6.0,9.0,2849.282296650718,1429.8086124401914,1419.4736842105262,1382.0765550239234,1373.77990430622,12.114832535885167,7.84688995215311,7.483253588516747,6.889952153110048,4.057416267942584,6.966507177033493,0.3062200956937799,0.6602870813397129,23.770334928229666,23.330143540669855,1405.3014354066986,1396.5933014354066,18.880382775119617,14.411483253588516,21.779904306220097,20.794258373205743,7.511961722488039,10.794258373205741,1.444976076555024,1.2057416267942584,1409.4736842105262,1402.8038277511962,1364.9856459330144,1360.622009569378,11.320574162679426,7.033492822966507,6.880382775119617,6.373205741626794,3.645933014354067,6.880382775119617,0.3062200956937799,0.6507177033492823,22.33492822966507,21.24401913875598,1386.909090909091,1381.4736842105262,17.38755980861244,12.497607655502392,20.32535885167464,19.24401913875598,6.842105263157895,10.4688995215311,1.368421052631579,1.138755980861244,20.33492822966507,16.669856459330145,17.09090909090909,13.157894736842104,0.7942583732057417,0.8133971291866029,0.6028708133971292,0.5167464114832536,0.41148325358851673,0.0861244019138756,0.0,0.009569377990430622,1.4354066985645932,2.0861244019138754,18.392344497607656,15.119617224880383,1.492822966507177,1.9138755980861244,1.4545454545454546,1.5502392344497609,0.6698564593301436,0.3253588516746411,0.07655502392344497,0.06698564593301436
