countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,CTYNAME,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Belknap,61.51704507623677,6173.332733513279,23.519075837272787,763.0282974898462,3.842599374126107,6.785904520940142,33.0,33001.0,Belknap,33001.0,43.51637314000001,-71.41684235000001,27.555555555555557,0.0,0.0,27.555555555555557,Belknap,9.0,6358.421052631579,3127.224880382775,3231.196172248804,3023.55980861244,3124.9856459330144,21.952153110047846,14.660287081339712,9.435406698564593,7.090909090909091,31.626794258373206,40.72727272727273,0.8229665071770335,0.6985645933014354,39.82775119617225,43.03349282296651,3061.799043062201,3166.2775119617227,35.0622009569378,28.708133971291865,27.406698564593302,27.11004784688995,43.004784688995215,52.2200956937799,2.449760765550239,2.727272727272727,3080.9186602870814,3185.1004784688994,2984.507177033493,3085.3205741626793,19.54066985645933,12.660287081339712,8.105263157894736,6.220095693779904,31.177033492822968,40.40191387559808,0.3253588516746411,0.5933014354066986,37.26315789473684,39.90430622009569,3020.4784688995214,3123.712918660287,31.071770334928228,24.861244019138756,24.995215311004785,24.95693779904306,42.09569377990431,51.36842105263158,1.799043062200957,2.411483253588517,46.30622009569378,46.09569377990431,39.05263157894737,39.665071770334926,2.411483253588517,2.0,1.3301435406698565,0.8708133971291866,0.44976076555023925,0.3253588516746411,0.49760765550239233,0.10526315789473684,2.5645933014354068,3.1291866028708135,41.32057416267943,42.56459330143541,3.9904306220095696,3.84688995215311,2.411483253588517,2.15311004784689,0.9090909090909091,0.8516746411483254,0.6507177033492823,0.3157894736842105
Carroll,55.062339908852,7432.311499950101,20.63930008981737,635.6524400385882,2.9653371477994743,6.789261834270317,33.0,33003.0,Carroll,33003.0,43.87498583000001,-71.20430216,29.88888888888889,0.0,0.0,29.88888888888889,Carroll,9.0,5029.291866028708,2495.531100478469,2533.7607655502393,2431.7607655502393,2468.7368421052633,12.602870813397129,8.813397129186603,8.028708133971293,8.296650717703349,12.995215311004785,20.794258373205743,0.7177033492822966,0.5550239234449761,29.425837320574164,26.564593301435405,2460.0095693779904,2494.3253588516745,21.52153110047847,16.564593301435405,24.842105263157894,24.63157894736842,18.258373205741627,24.91866028708134,1.9330143540669857,1.3779904306220097,2466.6124401913876,2500.5645933014353,2408.3827751196172,2439.818181818182,11.08133971291866,8.47846889952153,6.956937799043062,7.215311004784689,12.239234449760765,20.15311004784689,0.41148325358851673,0.41148325358851673,27.54066985645933,24.48803827751196,2434.937799043062,2463.4832535885166,18.822966507177032,15.004784688995215,23.071770334928228,22.727272727272727,17.24401913875598,23.904306220095695,1.5311004784688995,1.167464114832536,28.91866028708134,33.196172248803826,23.37799043062201,28.91866028708134,1.5215311004784688,0.3349282296650718,1.0717703349282297,1.0813397129186604,0.7559808612440191,0.6411483253588517,0.3062200956937799,0.14354066985645933,1.8851674641148326,2.076555023923445,25.071770334928228,30.842105263157894,2.6985645933014353,1.5598086124401913,1.770334928229665,1.9043062200956937,1.014354066985646,1.014354066985646,0.4019138755980861,0.21052631578947367
Cheshire,52.64350394964999,11486.013037056066,18.655866675229593,628.7318412433369,3.261351229850363,7.308779140710294,33.0,33005.0,Cheshire,33005.0,42.920159880000014,-72.25311043000002,30.38888888888889,0.0,0.0,30.38888888888889,Cheshire,9.0,8068.44019138756,3944.5263157894738,4123.913875598086,3786.306220095694,3971.7703349282297,33.0622009569378,21.023923444976077,12.354066985645932,11.138755980861244,54.248803827751196,62.74641148325359,1.2727272727272727,1.5023923444976077,57.282296650717704,55.73205741626794,3841.4736842105262,4025.2057416267944,52.95693779904306,40.01913875598086,36.708133971291865,35.04306220095694,70.23923444976077,78.3157894736842,3.789473684210526,3.6937799043062203,3879.665071770335,4058.813397129187,3732.306220095694,3916.0574162679427,29.177033492822968,18.574162679425836,10.066985645933014,9.4066985645933,53.74162679425837,61.92344497607655,1.2727272727272727,1.4545454545454546,53.100478468899524,51.39712918660287,3783.5789473684213,3965.3684210526317,46.66028708133971,35.09090909090909,32.87081339712919,31.70334928229665,68.9377990430622,76.79425837320574,3.425837320574163,3.5311004784688995,64.86124401913875,65.10047846889952,54.0,55.71291866028708,3.8851674641148324,2.449760765550239,2.287081339712919,1.7320574162679425,0.507177033492823,0.8229665071770335,0.0,0.04784688995215311,4.181818181818182,4.3349282296650715,57.89473684210526,59.83732057416268,6.29665071770335,4.92822966507177,3.8373205741626792,3.339712918660287,1.3014354066985645,1.5215311004784688,0.36363636363636365,0.16267942583732056
Coos,39.26042133572389,8871.461612345522,14.425241723762566,652.1219184222322,2.2662483191393994,4.746878401741692,33.0,33007.0,Coos,33007.0,44.69063265,-71.30633239,2.0,0.0,0.0,2.0,Coos,9.0,3404.028708133971,1757.6459330143541,1646.3827751196172,1701.6842105263158,1599.1387559808613,17.023923444976077,5.8086124401913874,7.626794258373206,6.899521531100478,6.746411483253588,11.712918660287082,0.06698564593301436,0.21052631578947367,24.497607655502392,22.61244019138756,1725.6363636363637,1621.0622009569379,23.358851674641148,11.569377990430622,22.210526315789473,20.43062200956938,10.89952153110048,15.511961722488039,0.6507177033492823,1.014354066985646,1726.7655502392345,1626.0956937799042,1674.8325358851675,1582.5933014354066,16.229665071770334,5.416267942583732,5.8086124401913874,5.770334928229665,6.746411483253588,11.569377990430622,0.06698564593301436,0.21052631578947367,23.08133971291866,20.535885167464116,1697.4354066985645,1602.5167464114832,21.85645933014354,10.105263157894736,19.72248803827751,18.440191387559807,10.727272727272727,15.10047846889952,0.631578947368421,0.9760765550239234,30.880382775119617,20.28708133971292,26.851674641148325,16.545454545454547,0.7942583732057417,0.3923444976076555,1.8181818181818181,1.1291866028708133,0.0,0.14354066985645933,0.0,0.0,1.4162679425837321,2.076555023923445,28.20095693779904,18.545454545454547,1.5023923444976077,1.4641148325358853,2.488038277511962,1.9904306220095693,0.1722488038277512,0.41148325358851673,0.019138755980861243,0.03827751196172249
Grafton,51.569351440432236,28009.719027056344,19.60139349562968,620.3238417089096,2.857124976531698,6.223543400713436,33.0,33009.0,Grafton,33009.0,43.93779815000002,-71.82057196999997,45.666666666666664,0.0,0.0,45.666666666666664,Grafton,9.0,9428.01913875598,4658.373205741626,4769.645933014354,4355.655502392345,4446.851674641149,52.229665071770334,48.74641148325359,17.80861244019139,18.717703349282296,151.2822966507177,170.11483253588517,1.4354066985645932,1.0909090909090908,79.96172248803828,84.1244019138756,4432.047846889952,4526.928229665072,74.14354066985646,70.88995215311004,50.40191387559808,53.760765550239235,180.58373205741626,200.66985645933013,4.30622009569378,4.315789473684211,4560.660287081339,4669.464114832536,4273.435406698564,4361.712918660287,47.83732057416268,43.80861244019139,14.870813397129186,16.794258373205743,150.28708133971293,168.3444976076555,1.1961722488038278,0.9473684210526315,73.03349282296651,77.85645933014354,4343.578947368421,4435.933014354067,65.98086124401914,62.44976076555024,44.92822966507177,49.4066985645933,178.1531100478469,198.0,3.8564593301435406,3.8947368421052633,97.71291866028709,100.18181818181819,82.22009569377991,85.13875598086125,4.392344497607655,4.937799043062201,2.937799043062201,1.923444976076555,0.9952153110047847,1.770334928229665,0.23923444976076555,0.14354066985645933,6.92822966507177,6.267942583732057,88.4688995215311,90.99521531100478,8.16267942583732,8.440191387559809,5.473684210526316,4.354066985645933,2.430622009569378,2.6698564593301435,0.44976076555023925,0.42105263157894735
Hillsborough,76.91449368605635,6595.444612648072,33.93004200885592,787.6406413604309,3.5483858759414146,7.193757963390481,33.0,33011.0,Hillsborough,33011.0,42.91537785000001,-71.7200253,626.2222222222222,1.8888888888888888,0.0,624.3333333333334,Hillsborough,9.0,42770.98564593301,21207.77033492823,21563.215311004784,19318.44976076555,19758.813397129186,602.555023923445,503.9712918660287,69.63636363636364,60.344497607655505,815.933014354067,838.976076555024,14.334928229665072,12.89952153110048,386.8612440191388,388.2105263157895,19687.358851674642,20131.387559808612,772.9856459330143,677.8564593301436,187.8755980861244,175.58851674641147,941.377990430622,964.6411483253588,29.291866028708135,26.966507177033492,19910.88995215311,20306.373205741627,18226.83253588517,18692.325358851675,496.1531100478469,409.1961722488038,40.49760765550239,37.100478468899524,807.1196172248804,829.5598086124402,6.0669856459330145,4.373205741626794,334.2200956937799,333.8181818181818,18548.392344497606,19013.77033492823,632.2679425837321,549.3397129186603,141.34928229665073,136.1818181818182,922.4497607655502,944.6028708133971,18.803827751196174,16.31578947368421,1296.8803827751196,1256.842105263158,1091.6172248803828,1066.488038277512,106.40191387559808,94.77511961722487,29.138755980861244,23.24401913875598,8.813397129186603,9.416267942583731,8.267942583732058,8.526315789473685,52.64114832535885,54.39234449760765,1138.9665071770335,1117.6172248803828,140.7177033492823,128.51674641148324,46.526315789473685,39.4066985645933,18.928229665071772,20.038277511961724,10.488038277511961,10.650717703349283
Merrimack,70.84130986337205,8646.40586538916,29.776541595095892,706.1327197945066,3.500039396756859,7.571694218131963,33.0,33013.0,Merrimack,33013.0,43.29662971000002,-71.6811573,103.16666666666667,0.0,0.0,103.16666666666667,Merrimack,9.0,15579.263157894737,7665.502392344498,7913.760765550239,7279.244019138756,7520.095693779905,113.78947368421052,89.93301435406698,22.31578947368421,20.669856459330145,141.77033492822966,168.99521531100478,2.287081339712919,2.7559808612440193,106.09569377990431,111.31100478468899,7380.612440191388,7626.708133971292,148.01913875598086,125.61722488038278,69.91387559808612,70.33492822966507,173.01435406698565,201.42583732057417,5.84688995215311,6.535885167464115,7518.909090909091,7769.760765550239,7155.827751196172,7398.191387559808,104.85167464114832,82.1531100478469,19.167464114832537,17.818181818181817,140.57416267942583,167.34928229665073,1.9330143540669857,2.3157894736842106,96.55502392344498,101.93301435406698,7248.574162679426,7496.0,134.2775119617225,113.44497607655502,62.20095693779904,63.110047846889955,169.86602870813397,197.86602870813397,5.033492822966507,5.770334928229665,146.5933014354067,144.0,123.41626794258373,121.90430622009569,8.937799043062201,7.779904306220096,3.148325358851675,2.851674641148325,1.1961722488038278,1.645933014354067,0.35406698564593303,0.44019138755980863,9.54066985645933,9.37799043062201,132.03827751196172,130.70813397129186,13.741626794258373,12.17224880382775,7.712918660287081,7.22488038277512,3.148325358851675,3.5598086124401913,0.8133971291866029,0.7655502392344498
Rockingham,83.2087417274022,5900.034256234118,36.85928206417023,846.8781310211946,3.733796878054229,8.479908408031053,33.0,33015.0,Rockingham,33015.0,42.984997440000015,-71.12883377000001,502.1111111111111,1.0,0.0,501.1111111111111,Rockingham,9.0,31627.31100478469,15650.622009569379,15976.68899521531,14951.291866028709,15283.588516746411,160.64114832535884,117.19617224880383,33.282296650717704,29.291866028708135,280.8899521531101,334.20095693779905,5.751196172248804,7.043062200956938,218.76555023923444,205.3684210526316,15163.349282296651,15483.11004784689,229.73205741626793,183.47368421052633,115.34928229665071,104.52631578947368,363.11961722488036,411.7129186602871,13.760765550239235,13.607655502392344,15247.062200956938,15588.401913875598,14616.555023923445,14951.846889952154,124.35406698564593,91.05263157894737,24.75598086124402,21.464114832535884,275.82775119617224,329.08133971291863,4.6124401913875595,5.655502392344498,200.95693779904306,189.30143540669857,14812.832535885167,15136.45933014354,184.0956937799043,148.85167464114832,99.08133971291866,90.5933014354067,353.3492822966507,402.6124401913876,11.435406698564593,11.416267942583731,403.5598086124402,388.2870813397129,334.7368421052632,331.74162679425837,36.28708133971292,26.14354066985646,8.526315789473685,7.827751196172249,5.062200956937799,5.119617224880383,1.138755980861244,1.38755980861244,17.80861244019139,16.066985645933013,350.51674641148327,346.6507177033493,45.63636363636363,34.622009569377994,16.267942583732058,13.933014354066986,9.770334928229666,9.10047846889952,2.325358851674641,2.1913875598086126
Strafford,91.56048586426873,8101.243402933076,40.51757256185118,797.5802594100892,4.368258750971022,10.295332030790236,33.0,33017.0,Strafford,33017.0,43.291833,-71.02336012999999,102.66666666666667,0.0,0.0,102.66666666666667,Strafford,9.0,13249.397129186604,6466.928229665072,6782.468899521531,6018.478468899521,6360.574162679426,98.11483253588517,59.99043062200957,18.401913875598087,16.63157894736842,208.85167464114832,222.8133971291866,2.9186602870813396,2.583732057416268,120.16267942583733,119.8755980861244,6133.521531100479,6476.114832535885,146.70813397129186,109.20574162679426,58.75598086124402,56.38277511961722,250.2775119617225,262.9377990430622,8.488038277511961,7.6650717703349285,6327.148325358851,6645.167464114833,5908.507177033493,6248.315789473684,86.22966507177034,51.59808612440192,14.555023923444976,12.45933014354067,206.66985645933013,220.66985645933013,1.9904306220095693,2.430622009569378,109.19617224880383,109.69377990430623,6014.076555023923,6354.459330143541,128.05741626794259,94.92822966507177,50.60287081339713,48.49760765550239,245.0622009569378,258.2392344497608,6.832535885167464,6.956937799043062,139.7799043062201,137.30143540669857,109.97129186602871,112.25837320574162,11.885167464114833,8.392344497607656,3.84688995215311,4.172248803827751,2.1818181818181817,2.1435406698564594,0.9282296650717703,0.15311004784688995,10.966507177033494,10.181818181818182,119.44497607655502,121.6555023923445,18.650717703349283,14.277511961722489,8.15311004784689,7.885167464114833,5.215311004784689,4.698564593301436,1.6555023923444976,0.7081339712918661
Sullivan,51.907464409388226,7009.190714377324,19.449403616775683,710.365717583686,3.0849044504296526,5.919263819417725,33.0,33019.0,Sullivan,33019.0,43.36094111,-72.22203125000001,9.333333333333334,0.0,0.0,9.333333333333334,Sullivan,9.0,4561.502392344498,2250.153110047847,2311.349282296651,2180.114832535885,2235.4258373205744,14.4688995215311,11.741626794258373,7.894736842105263,7.69377990430622,13.511961722488039,23.6555023923445,0.3253588516746411,0.3923444976076555,33.83732057416268,32.44019138755981,2212.8612440191387,2266.555023923445,24.267942583732058,21.71291866028708,27.598086124401913,26.32535885167464,19.904306220095695,29.760765550239235,1.6172248803827751,1.6172248803827751,2218.7655502392345,2281.3875598086124,2153.8564593301435,2210.1722488038276,13.033492822966506,10.545454545454545,6.516746411483253,6.650717703349282,13.339712918660288,23.483253588516746,0.2966507177033493,0.2679425837320574,31.72248803827751,30.267942583732058,2184.688995215311,2239.3205741626793,21.70334928229665,19.291866028708135,25.22488038277512,24.239234449760765,19.320574162679424,29.071770334928228,1.4736842105263157,1.444976076555024,31.38755980861244,29.961722488038276,26.258373205741627,25.25358851674641,1.4354066985645932,1.1961722488038278,1.3779904306220097,1.0430622009569377,0.1722488038277512,0.1722488038277512,0.028708133971291867,0.12440191387559808,2.1148325358851676,2.172248803827751,28.172248803827753,27.23444976076555,2.5645933014354068,2.4210526315789473,2.373205741626794,2.0861244019138754,0.583732057416268,0.6889952153110048,0.14354066985645933,0.1722488038277512
