countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,delivery_behavior_devices,median_non_home_dwell_time,candidate_device_count,median_percentage_time_home,mean_home_dwell_time,mean_non_home_dwell_time,mean_distance_traveled_from_home,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Adair,73.51597321330553,2163.0468767153366,20.25557141288835,514.3275880996816,6.1576462838950485,2.3375782193435066,2.3375782193435066,133.8116148863761,163.7854868811066,73.96805357338896,586.5971017674827,310.46053353825886,12301.78581622571,29.0,29001.0,Adair,29001.0,40.19058551,-92.60078167000003,73.6842105263158,0.0,0.0,73.6842105263158,290.7477825289658,0.0,Adair,50.0,29.0,1.0,6.0,9.0,2684.028708133971,1284.8995215311004,1399.1291866028707,1199.2918660287082,1311.1004784688996,27.339712918660286,29.69377990430622,4.535885167464115,3.8373205741626792,28.507177033492823,28.526315789473685,0.3923444976076555,1.4354066985645932,24.832535885167463,24.535885167464116,1223.2153110047848,1334.7177033492824,37.26315789473684,40.889952153110045,12.736842105263158,10.909090909090908,35.665071770334926,35.74162679425837,1.5789473684210527,2.3923444976076556,1256.3157894736842,1366.5741626794259,1174.7081339712918,1282.5167464114832,26.392344497607656,28.449760765550238,3.7033492822966507,3.272727272727273,28.411483253588518,28.47846889952153,0.3827751196172249,1.368421052631579,22.717703349282296,22.48803827751196,1196.622009569378,1304.200956937799,35.4066985645933,38.889952153110045,10.91866028708134,9.224880382775119,35.20574162679426,35.41626794258373,1.4545454545454546,2.15311004784689,28.583732057416267,32.55502392344498,24.583732057416267,28.583732057416267,0.9473684210526315,1.244019138755981,0.8325358851674641,0.5645933014354066,0.09569377990430622,0.04784688995215311,0.009569377990430622,0.06698564593301436,2.1148325358851676,2.047846889952153,26.593301435406698,30.516746411483254,1.8564593301435406,2.0,1.8181818181818181,1.6842105263157894,0.45933014354066987,0.3253588516746411,0.12440191387559808,0.23923444976076555
Andrew,143.24537037037038,2956.6032135076252,27.60893246187364,733.9814814814815,13.429193899782135,6.143790849673203,5.313997821350762,204.29901960784315,252.99564270152504,74.15468409586056,691.4101307189543,348.23747276688454,12688.30637254902,29.0,29003.0,Andrew,29003.0,39.98492163000002,-94.80163023999995,33.578947368421055,0.0,0.0,33.578947368421055,189.58303618123895,0.0,Andrew,50.0,29.0,3.0,6.0,9.0,1825.578947368421,902.3732057416267,923.2057416267943,876.4401913875598,898.200956937799,6.698564593301436,5.770334928229665,2.4401913875598087,3.4066985645933014,3.9617224880382773,5.1291866028708135,0.21052631578947367,0.1722488038277512,12.62200956937799,10.526315789473685,888.622009569378,908.3444976076555,11.69377990430622,10.382775119617225,9.023923444976077,8.363636363636363,5.578947368421052,6.440191387559809,0.6507177033492823,0.6220095693779905,880.5837320574162,906.5837320574162,857.244019138756,883.7799043062201,6.363636363636363,5.37799043062201,2.0669856459330145,2.937799043062201,3.8564593301435406,5.1291866028708135,0.10526315789473684,0.06698564593301436,10.947368421052632,9.291866028708133,867.8181818181819,892.7177033492823,10.727272727272727,9.588516746411484,7.511961722488039,7.1291866028708135,5.330143540669856,6.29665071770335,0.507177033492823,0.4688995215311005,21.789473684210527,16.62200956937799,19.196172248803826,14.421052631578947,0.3349282296650718,0.3923444976076555,0.37320574162679426,0.4688995215311005,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,1.674641148325359,1.2344497607655502,20.803827751196174,15.626794258373206,0.9665071770334929,0.7942583732057417,1.5119617224880382,1.2344497607655502,0.24880382775119617,0.14354066985645933,0.14354066985645933,0.15311004784688995
Atchison,70.36175710594316,2486.6983204134367,18.03875968992248,556.4253875968992,5.572351421188631,2.2897286821705425,1.449935400516796,147.19573643410854,149.23966408268734,75.81007751937985,601.1198320413437,286.7826227390181,14188.304263565891,29.0,29005.0,Atchison,29005.0,40.43238737000001,-95.42970639000004,3.0,0.0,0.0,3.0,58.331713007972,0.0,Atchison,50.0,29.0,5.0,6.0,9.0,573.0622009569378,283.98086124401914,289.08133971291863,278.66985645933016,283.444976076555,1.4162679425837321,1.138755980861244,0.9473684210526315,0.9090909090909091,0.5454545454545454,0.6889952153110048,0.1339712918660287,0.21052631578947367,2.2679425837320575,2.688995215311005,280.88038277511964,286.066985645933,2.1913875598086126,2.0956937799043063,2.248803827751196,2.277511961722488,0.784688995215311,1.1196172248803828,0.1722488038277512,0.2679425837320574,280.64114832535887,285.9043062200957,275.7129186602871,280.75598086124404,1.3588516746411483,1.1196172248803828,0.6220095693779905,0.8038277511961722,0.5454545454545454,0.6889952153110048,0.1339712918660287,0.21052631578947367,2.2679425837320575,2.325358851674641,277.92344497607655,283.0430622009569,2.1339712918660285,1.9138755980861244,1.923444976076555,2.0095693779904304,0.784688995215311,1.0430622009569377,0.1722488038277512,0.2583732057416268,3.339712918660287,3.1770334928229667,2.9569377990430623,2.688995215311005,0.05741626794258373,0.019138755980861243,0.3253588516746411,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,2.9569377990430623,3.0239234449760763,0.05741626794258373,0.18181818181818182,0.3253588516746411,0.2679425837320574,0.0,0.07655502392344497,0.0,0.009569377990430622
Audrain,58.3942039989876,2305.5234117944824,16.199822829663376,568.1145279676032,4.385472032396861,2.3912933434573524,1.7938496583143508,114.24550746646419,138.0573272589218,77.70349278663629,620.6413566185776,282.1118704125538,13846.276638825613,29.0,29007.0,Audrain,29007.0,39.21587699999999,-91.84242683000001,113.94736842105263,0.42105263157894735,0.0,113.52631578947368,448.82372940386256,0.3412063482218246,Audrain,50.0,29.0,7.0,6.0,9.0,2696.507177033493,1235.1196172248804,1461.3875598086124,1129.4736842105262,1311.5885167464114,67.52153110047847,112.88038277511961,5.607655502392345,7.22488038277512,8.220095693779903,4.497607655502392,0.583732057416268,0.8516746411483254,23.71291866028708,24.3444976076555,1152.1913875598086,1334.5741626794259,82.4688995215311,128.72727272727272,11.607655502392344,12.583732057416269,11.82775119617225,8.363636363636363,1.5023923444976077,2.248803827751196,1192.622009569378,1427.933014354067,1092.3253588516745,1282.6315789473683,66.0,111.61722488038278,4.047846889952153,5.425837320574162,8.210526315789474,4.440191387559809,0.37320574162679426,0.6411483253588517,21.66507177033493,23.177033492822968,1113.157894736842,1304.5167464114832,79.74162679425838,126.91866028708134,9.205741626794259,10.210526315789474,11.5311004784689,8.15311004784689,1.2727272727272727,2.0095693779904304,42.49760765550239,33.45454545454545,37.14832535885167,28.95693779904306,1.5215311004784688,1.263157894736842,1.5598086124401913,1.799043062200957,0.009569377990430622,0.05741626794258373,0.21052631578947367,0.21052631578947367,2.047846889952153,1.167464114832536,39.03349282296651,30.057416267942585,2.727272727272727,1.8086124401913874,2.401913875598086,2.373205741626794,0.2966507177033493,0.21052631578947367,0.22966507177033493,0.23923444976076555
Barry,90.93912724605794,2374.649798313165,25.053355335533553,551.8722038870553,7.47011367803447,3.068023469013568,2.690869086908691,117.03694536120278,214.1013934726806,78.06976530986432,605.3178401173451,276.7172717271727,13008.739273927393,29.0,29009.0,Barry,29009.0,36.709785209999986,-93.82919887999998,12.105263157894736,0.0,0.0,12.105263157894736,33.82397708204962,0.0,Barry,50.0,29.0,9.0,6.0,9.0,3734.3827751196172,1866.2392344497607,1868.1435406698565,1772.4976076555024,1774.3540669856459,8.708133971291867,7.722488038277512,22.076555023923444,21.818181818181817,29.5311004784689,31.22488038277512,1.6172248803827751,0.7464114832535885,31.80861244019139,32.27751196172249,1802.9665071770335,1805.4832535885168,16.028708133971293,14.507177033492823,44.133971291866025,45.100478468899524,32.66985645933014,34.07655502392345,2.9952153110047846,2.028708133971292,1698.0095693779904,1718.9952153110048,1619.377990430622,1638.401913875598,7.08133971291866,5.617224880382775,16.507177033492823,16.574162679425836,26.564593301435405,29.454545454545453,1.3397129186602872,0.6985645933014354,27.138755980861244,28.248803827751196,1645.5502392344497,1665.6937799043062,12.698564593301436,11.368421052631579,35.7799043062201,37.14832535885167,29.37799043062201,31.913875598086126,2.3062200956937797,1.7607655502392345,168.22966507177034,149.14832535885168,153.1196172248804,135.95215311004785,1.6267942583732058,2.1052631578947367,5.569377990430622,5.244019138755981,2.9665071770334928,1.770334928229665,0.27751196172248804,0.04784688995215311,4.669856459330144,4.028708133971292,157.41626794258374,139.78947368421052,3.3301435406698565,3.138755980861244,8.354066985645932,7.952153110047847,3.291866028708134,2.1626794258373208,0.6889952153110048,0.2679425837320574
Barton,62.9429012345679,2488.119268077601,13.86552028218695,604.8161375661375,6.014991181657848,2.136243386243386,2.0476190476190474,163.80379188712521,127.09589947089947,74.63161375661376,622.364417989418,301.6115520282187,14767.16402116402,29.0,29011.0,Barton,29011.0,37.50207670999999,-94.34757021999998,6.875,0.0,0.0,6.875,58.49072656117066,0.0,Barton,50.0,29.0,11.0,6.0,9.0,1275.1866028708134,628.5263157894736,646.6602870813397,598.6794258373205,613.8086124401914,4.3349282296650715,2.784688995215311,7.741626794258373,8.602870813397129,1.2248803827751196,3.9043062200956937,0.45933014354066987,0.37320574162679426,16.086124401913874,17.1866028708134,614.2488038277512,630.4401913875598,7.961722488038277,6.976076555023924,18.382775119617225,19.952153110047846,3.263157894736842,6.038277511961723,1.0334928229665072,0.8803827751196173,612.976076555024,632.9952153110048,587.799043062201,603.7033492822967,3.665071770334928,2.5454545454545454,6.411483253588517,8.057416267942584,1.2248803827751196,3.799043062200957,0.1339712918660287,0.10526315789473684,13.741626794258373,14.78468899521531,601.1387559808612,618.066985645933,6.411483253588517,5.942583732057416,15.703349282296651,17.980861244019138,3.0430622009569377,5.626794258373206,0.6602870813397129,0.5263157894736842,15.55023923444976,13.665071770334928,10.880382775119617,10.105263157894736,0.6698564593301436,0.23923444976076555,1.3301435406698565,0.5454545454545454,0.0,0.10526315789473684,0.3253588516746411,0.2679425837320574,2.3444976076555024,2.401913875598086,13.110047846889952,12.373205741626794,1.5502392344497609,1.0334928229665072,2.6794258373205744,1.9712918660287082,0.22009569377990432,0.41148325358851673,0.37320574162679426,0.35406698564593303
Bates,107.5955710955711,2361.9102564102564,26.230574980574982,643.3547008547008,10.156565656565656,3.9522144522144522,3.2196969696969697,154.06546231546233,225.51340326340326,77.62082362082361,651.7488344988345,300.9388111888112,15308.832556332556,29.0,29013.0,Bates,29013.0,38.25271289,-94.34113157,11.631578947368421,1.0,0.0,10.631578947368421,71.92418344897615,8.654970760233919,Bates,50.0,29.0,13.0,6.0,9.0,1751.4162679425838,865.1483253588517,886.2679425837321,831.1578947368421,859.311004784689,12.210526315789474,5.760765550239235,6.851674641148326,6.019138755980861,1.2535885167464116,1.9808612440191387,0.3444976076555024,0.04784688995215311,13.330143540669857,13.148325358851675,844.1913875598086,872.0,16.545454545454547,9.980861244019138,14.688995215311005,13.779904306220097,2.7464114832535884,3.5023923444976077,0.6889952153110048,0.44019138755980863,846.6698564593302,871.3588516746412,815.9521531100479,846.8038277511962,11.703349282296651,5.2631578947368425,5.483253588516747,4.966507177033493,1.2535885167464116,1.9808612440191387,0.3444976076555024,0.04784688995215311,11.933014354066986,12.296650717703349,827.6172248803828,858.688995215311,15.578947368421053,9.177033492822966,12.411483253588516,12.239234449760765,2.6411483253588517,3.444976076555024,0.6794258373205742,0.3923444976076555,18.47846889952153,14.909090909090908,15.205741626794259,12.507177033492823,0.507177033492823,0.49760765550239233,1.368421052631579,1.0526315789473684,0.0,0.0,0.0,0.0,1.3971291866028708,0.8516746411483254,16.574162679425836,13.311004784688995,0.9665071770334929,0.8038277511961722,2.277511961722488,1.5406698564593302,0.10526315789473684,0.05741626794258373,0.009569377990430622,0.04784688995215311
Benton,90.6301824212272,2900.2844112769485,26.381094527363185,543.3590381426202,6.482089552238806,3.032835820895522,2.10514096185738,97.60630182421227,217.0641791044776,81.49485903814262,602.9784411276949,260.204311774461,14504.171973466004,29.0,29015.0,Benton,29015.0,38.295033050000015,-93.28756116,13.0,0.0,0.0,13.0,66.86210975672479,0.0,Benton,50.0,29.0,15.0,6.0,9.0,2000.9952153110048,1003.7607655502393,997.2344497607655,974.9090909090909,968.421052631579,4.354066985645933,3.3684210526315788,7.119617224880383,6.507177033492823,2.7464114832535884,4.62200956937799,0.37320574162679426,0.44019138755980863,14.258373205741627,13.875598086124402,988.7081339712919,981.7224880382776,7.645933014354067,6.363636363636363,16.172248803827753,16.29665071770335,4.966507177033493,6.15311004784689,0.8421052631578947,0.9282296650717703,984.8421052631579,981.0143540669857,958.2775119617224,954.3923444976076,4.277511961722488,3.1578947368421053,6.45933014354067,5.885167464114833,2.526315789473684,4.248803827751196,0.23923444976076555,0.44019138755980863,13.062200956937799,12.889952153110048,970.9473684210526,966.7368421052631,7.023923444976076,5.885167464114833,14.937799043062201,14.995215311004785,4.5933014354066986,5.69377990430622,0.6602870813397129,0.8899521531100478,18.91866028708134,16.220095693779903,16.63157894736842,14.028708133971293,0.07655502392344497,0.21052631578947367,0.6602870813397129,0.6220095693779905,0.22009569377990432,0.37320574162679426,0.1339712918660287,0.0,1.1961722488038278,0.9856459330143541,17.760765550239235,14.985645933014354,0.6220095693779905,0.4784688995215311,1.2344497607655502,1.3014354066985645,0.37320574162679426,0.45933014354066987,0.18181818181818182,0.03827751196172249
Bollinger,73.46957671957672,3271.08024691358,14.605379188712522,631.0070546737213,6.819223985890653,2.9594356261022927,2.686067019400353,199.2883597883598,146.10141093474428,72.13183421516754,628.1838624338625,332.2936507936508,14783.98721340388,29.0,29017.0,Bollinger,29017.0,37.324490520000005,-90.02725304,8.105263157894736,0.0,0.0,8.105263157894736,66.8034546929427,0.0,Bollinger,50.0,29.0,17.0,6.0,9.0,1299.4258373205741,649.6267942583733,649.799043062201,634.8803827751196,634.334928229665,2.526315789473684,2.507177033492823,4.478468899521531,4.91866028708134,1.1483253588516746,1.7129186602870814,0.06698564593301436,0.1339712918660287,6.526315789473684,6.1913875598086126,641.244019138756,640.2870813397129,3.971291866028708,4.057416267942584,8.5933014354067,8.813397129186603,2.200956937799043,2.6315789473684212,0.2583732057416268,0.3253588516746411,642.9377990430622,643.2631578947369,629.3588516746412,628.6124401913876,2.401913875598086,2.382775119617225,4.086124401913875,4.535885167464115,1.0430622009569377,1.7129186602870814,0.06698564593301436,0.1339712918660287,5.980861244019139,5.885167464114833,635.1770334928229,634.2583732057416,3.7607655502392343,3.8373205741626792,7.837320574162679,8.229665071770334,2.0,2.6220095693779903,0.22966507177033493,0.3253588516746411,6.688995215311005,6.535885167464115,5.521531100478469,5.722488038277512,0.12440191387559808,0.12440191387559808,0.3923444976076555,0.3827751196172249,0.10526315789473684,0.0,0.0,0.0,0.5454545454545454,0.3062200956937799,6.0669856459330145,6.028708133971292,0.21052631578947367,0.22009569377990432,0.7559808612440191,0.583732057416268,0.20095693779904306,0.009569377990430622,0.028708133971291867,0.0
Boone,123.06901508397169,2124.9613530086062,37.42249677031969,533.3990429229061,9.240051674884914,5.065266835277207,3.064211503120508,103.3707127131134,298.0727997234302,76.71489655925326,601.1256209174112,287.9644280281664,12914.34391091541,29.0,29019.0,Boone,29019.0,38.991862289999986,-92.30723575,195.68421052631578,1.894736842105263,0.0,193.78947368421052,108.43453257804413,0.97040036702608,Boone,50.0,29.0,19.0,6.0,9.0,17962.124401913876,8709.502392344497,9252.622009569379,7215.511961722488,7638.153110047847,814.0095693779904,888.5837320574162,38.985645933014354,39.16746411483253,382.066985645933,418.9665071770335,6.832535885167464,8.698564593301436,252.0956937799043,259.05263157894734,7453.464114832536,7880.535885167464,953.444976076555,1035.7416267942583,106.07655502392345,109.92344497607655,448.38277511961724,485.7129186602871,15.368421052631579,18.047846889952154,8415.626794258373,8971.55023923445,6966.7655502392345,7407.148325358851,800.0478468899521,874.0861244019138,30.985645933014354,28.861244019138756,378.53588516746413,414.88038277511964,5.215311004784689,7.473684210526316,234.07655502392345,239.10047846889952,7188.401913875598,7631.540669856459,929.9904306220096,1011.4641148325359,90.1531100478469,90.80382775119617,441.73205741626793,477.6555023923445,12.564593301435407,15.349282296650717,293.8755980861244,281.0717703349282,248.74641148325358,231.00478468899522,13.961722488038278,14.497607655502392,8.0,10.30622009569378,3.5311004784688995,4.086124401913875,1.6172248803827751,1.2248803827751196,18.019138755980862,19.952153110047846,265.0622009569378,248.99521531100478,23.454545454545453,24.27751196172249,15.923444976076555,19.119617224880383,6.650717703349282,8.057416267942584,2.8038277511961724,2.6985645933014353
