countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Anderson,79.57790518660084,6911.5626692148435,25.235175452566757,689.766204809683,6.087221956787174,11.000743218134522,48.0,48001.0,Anderson,48001.0,31.815347449999994,-95.65354823,7.5,0.0,0.0,7.5,Anderson,50.0,48.0,1.0,6.0,9.0,6116.401913875598,3728.22009569378,2388.181818181818,2655.244019138756,1951.3492822966507,966.8995215311005,356.8133971291866,24.105263157894736,15.205741626794259,29.033492822966508,19.425837320574164,4.239234449760765,3.645933014354067,48.698564593301434,41.74162679425837,2696.0478468899523,1989.33014354067,991.1004784688995,380.4688995215311,42.813397129186605,30.248803827751196,42.72727272727273,25.52153110047847,11.205741626794259,5.732057416267943,3033.7224880382773,2056.0382775119615,2033.6650717703349,1649.9712918660287,936.3732057416267,343.444976076555,12.009569377990431,9.253588516746412,17.119617224880383,16.832535885167463,0.9090909090909091,1.138755980861244,33.645933014354064,35.39712918660287,2064.6315789473683,1682.3444976076555,955.7224880382776,364.20095693779905,23.51196172248804,21.37799043062201,22.31578947368421,21.72248803827751,2.555023923444976,2.7559808612440193,694.4976076555024,332.14354066985646,621.578947368421,301.377990430622,30.526315789473685,13.368421052631579,12.095693779904305,5.952153110047847,11.913875598086124,2.5933014354066986,3.3301435406698565,2.507177033492823,15.052631578947368,6.344497607655502,631.4162679425838,306.9856459330144,35.377990430622006,16.267942583732058,19.301435406698566,8.870813397129186,20.411483253588518,3.799043062200957,8.650717703349283,2.9760765550239237
Andrews,136.50859903381644,3457.0430917874396,46.78975845410628,762.4061835748793,9.428792270531401,17.54647342995169,48.0,48003.0,Andrews,48003.0,32.304686329999996,-102.6376548,16.833333333333332,0.0,0.0,16.833333333333332,Andrews,50.0,48.0,3.0,6.0,9.0,1739.732057416268,881.4832535885167,858.2488038277512,833.4641148325359,813.9043062200957,16.784688995215312,14.956937799043063,12.995215311004785,11.760765550239235,6.363636363636363,6.105263157894737,0.22009569377990432,0.05741626794258373,11.655502392344498,11.464114832535886,844.3636363636364,824.6028708133971,22.0,20.066985645933013,18.0,17.071770334928228,8.30622009569378,7.732057416267943,0.6698564593301436,0.42105263157894735,401.6363636363636,413.77033492822966,371.09090909090907,384.7751196172249,12.880382775119617,11.492822966507177,5.186602870813397,5.770334928229665,5.22488038277512,4.909090909090909,0.10526315789473684,0.0,7.148325358851674,6.822966507177034,377.7224880382775,391.14832535885165,16.30622009569378,14.794258373205741,7.923444976076555,8.679425837320574,6.564593301435407,5.866028708133971,0.4019138755980861,0.22009569377990432,479.8468899521531,444.47846889952154,462.3732057416268,429.1291866028708,3.9043062200956937,3.464114832535885,7.8086124401913874,5.990430622009569,1.138755980861244,1.1961722488038278,0.11483253588516747,0.05741626794258373,4.507177033492823,4.641148325358851,466.64114832535887,433.45454545454544,5.69377990430622,5.2727272727272725,10.076555023923445,8.392344497607656,1.7416267942583732,1.8660287081339713,0.2679425837320574,0.20095693779904306
Angelina,100.78112449799197,5079.36066003143,32.29829462778651,784.4193585937954,7.944560852104068,14.773383388626971,48.0,48005.0,Angelina,48005.0,31.254573470000008,-94.60901487,22.666666666666668,0.0,0.0,22.666666666666668,Angelina,50.0,48.0,5.0,6.0,9.0,9192.631578947368,4496.124401913876,4696.507177033493,3685.885167464115,3804.803827751196,673.377990430622,747.7129186602871,34.76555023923445,32.995215311004785,47.004784688995215,51.82775119617225,2.45933014354067,1.6650717703349283,52.63157894736842,57.50239234449761,3734.7464114832537,3857.8086124401916,699.9234449760766,778.3157894736842,54.038277511961724,52.65071770334928,56.87081339712919,62.535885167464116,4.641148325358851,4.277511961722488,3503.645933014354,3762.6124401913876,2765.6363636363635,2932.6794258373207,642.3444976076555,721.8373205741627,13.942583732057416,14.181818181818182,39.99043062200957,45.54066985645933,0.6507177033492823,1.014354066985646,41.08133971291866,47.35885167464115,2804.0095693779904,2976.4306220095696,663.7799043062201,747.9808612440191,27.85645933014354,29.205741626794257,47.97129186602871,54.4688995215311,2.2583732057416266,3.062200956937799,992.4784688995215,933.8947368421053,920.2488038277512,872.1244019138755,31.033492822966508,25.875598086124402,20.822966507177032,18.8133971291866,7.014354066985646,6.287081339712919,1.8086124401913874,0.6507177033492823,11.55023923444976,10.14354066985646,930.7368421052631,881.377990430622,36.143540669856456,30.33492822966507,26.181818181818183,23.444976076555022,8.89952153110048,8.066985645933014,2.382775119617225,1.215311004784689
Aransas,122.62145051671166,12804.591471929987,42.641839679731866,727.628246904385,7.70998975886789,17.030444092728796,48.0,48007.0,Aransas,48007.0,28.10556197,-96.9995047,2.0,0.0,0.0,2.0,Aransas,50.0,48.0,7.0,6.0,9.0,2525.1100478468898,1253.043062200957,1272.066985645933,1166.7177033492824,1192.7464114832535,23.598086124401913,17.760765550239235,13.38755980861244,14.851674641148325,24.8133971291866,26.105263157894736,1.3014354066985645,0.8708133971291866,23.22488038277512,19.732057416267942,1188.6507177033493,1210.9760765550238,30.660287081339714,24.076555023923444,26.995215311004785,26.172248803827753,28.574162679425836,29.473684210526315,2.1148325358851676,1.7129186602870814,915.9808612440191,948.1913875598086,850.7177033492823,888.0,18.47846889952153,13.732057416267942,7.464114832535885,7.454545454545454,23.10047846889952,24.33492822966507,0.23923444976076555,0.3444976076555024,15.980861244019138,14.325358851674642,865.7894736842105,901.2153110047847,23.24401913875598,18.27751196172249,16.650717703349283,15.626794258373206,25.894736842105264,26.8133971291866,0.784688995215311,0.9569377990430622,337.0622009569378,323.8755980861244,316.0,304.7464114832536,5.119617224880383,4.028708133971292,5.923444976076555,7.3971291866028706,1.7129186602870814,1.770334928229665,1.062200956937799,0.5263157894736842,7.244019138755981,5.4066985645933014,322.8612440191388,309.7607655502392,7.416267942583732,5.7990430622009566,10.344497607655502,10.545454545454545,2.6794258373205744,2.660287081339713,1.3301435406698565,0.7559808612440191
Armstrong,53.54468599033817,21294.18236714976,16.52657004830918,776.2934782608696,4.765700483091788,7.641304347826087,48.0,48011.0,Armstrong,48011.0,34.96507426,-101.3574874,1.0,0.0,0.0,1.0,Armstrong,50.0,48.0,11.0,6.0,9.0,200.5933014354067,98.11483253588517,102.47846889952153,95.36842105263158,98.80382775119617,1.167464114832536,0.6985645933014354,0.8421052631578947,1.6076555023923444,0.06698564593301436,0.05741626794258373,0.0,0.0,0.6698564593301436,1.3110047846889952,96.0,99.99043062200957,1.4354066985645932,1.167464114832536,1.1291866028708133,2.287081339712919,0.22009569377990432,0.3253588516746411,0.009569377990430622,0.019138755980861243,90.29665071770334,94.91866028708134,87.90430622009569,91.80861244019138,1.0526315789473684,0.5454545454545454,0.6794258373205742,1.1961722488038278,0.06698564593301436,0.05741626794258373,0.0,0.0,0.5933014354066986,1.3110047846889952,88.45933014354067,92.99521531100478,1.263157894736842,1.014354066985646,0.9473684210526315,1.875598086124402,0.22009569377990432,0.3253588516746411,0.009569377990430622,0.019138755980861243,7.818181818181818,7.559808612440191,7.464114832535885,6.9952153110047846,0.11483253588516747,0.15311004784688995,0.16267942583732056,0.41148325358851673,0.0,0.0,0.0,0.0,0.07655502392344497,0.0,7.54066985645933,6.9952153110047846,0.1722488038277512,0.15311004784688995,0.18181818181818182,0.41148325358851673,0.0,0.0,0.0,0.0
Atascosa,164.7274405250205,8014.12106918239,53.447497949138636,705.4619223407165,11.962742685261142,24.532882143833742,48.0,48013.0,Atascosa,48013.0,28.89333001,-98.52730485,10.916666666666666,0.5833333333333334,0.0,10.333333333333334,Atascosa,50.0,48.0,13.0,6.0,9.0,4955.454545454545,2457.023923444976,2498.4306220095696,2357.818181818182,2402.267942583732,28.679425837320576,24.842105263157894,28.851674641148325,26.727272727272727,13.626794258373206,14.440191387559809,2.3062200956937797,3.090909090909091,25.741626794258373,27.0622009569378,2382.0765550239234,2427.3301435406697,36.066985645933016,32.74641148325359,44.66028708133971,43.301435406698566,17.282296650717704,18.564593301435405,3.397129186602871,4.354066985645933,893.8086124401914,936.9856459330143,844.8995215311005,888.5167464114833,18.15311004784689,14.181818181818182,8.30622009569378,8.066985645933014,7.751196172248804,9.349282296650717,0.937799043062201,1.0909090909090908,13.760765550239235,15.779904306220097,857.6363636363636,902.9377990430622,22.363636363636363,19.129186602870814,16.20095693779904,17.25358851674641,10.114832535885167,11.913875598086124,1.6267942583732058,1.9712918660287082,1563.2153110047848,1561.4449760765551,1512.9186602870814,1513.751196172249,10.526315789473685,10.660287081339712,20.545454545454547,18.660287081339714,5.875598086124402,5.090909090909091,1.368421052631579,2.0,11.980861244019138,11.282296650717702,1524.4401913875597,1524.3923444976076,13.703349282296651,13.617224880382775,28.45933014354067,26.047846889952154,7.167464114832536,6.650717703349282,1.770334928229665,2.382775119617225
Austin,116.75250154963251,7745.634463827149,39.46559815815107,841.1005932878775,8.42690162047286,13.64774639157,48.0,48015.0,Austin,48015.0,29.885487249999997,-96.27736948999997,11.75,0.0,0.0,11.75,Austin,50.0,48.0,15.0,6.0,9.0,3051.311004784689,1511.7416267942583,1539.5693779904307,1328.755980861244,1349.3205741626793,141.9712918660287,149.19617224880383,12.239234449760765,11.741626794258373,8.258373205741627,9.425837320574162,0.4019138755980861,0.2679425837320574,20.114832535885167,19.617224880382775,1347.1387559808613,1367.2248803827752,151.8468899521531,159.6937799043062,20.516746411483254,19.502392344497608,11.578947368421053,12.124401913875598,1.4545454545454546,1.1961722488038278,1117.7224880382776,1165.5023923444976,958.976076555024,997.1961722488038,133.68421052631578,139.7511961722488,3.875598086124402,5.22488038277512,6.545454545454546,8.287081339712918,0.3157894736842105,0.06698564593301436,14.325358851674642,14.976076555023923,971.9521531100479,1010.8229665071771,141.0334928229665,148.01913875598086,9.397129186602871,10.717703349282298,9.090909090909092,10.47846889952153,1.0430622009569377,0.7942583732057417,394.01913875598086,374.066985645933,369.7799043062201,352.1244019138756,8.287081339712918,9.444976076555024,8.363636363636363,6.516746411483253,1.7129186602870814,1.138755980861244,0.0861244019138756,0.20095693779904306,5.7894736842105265,4.641148325358851,375.1866028708134,356.4019138755981,10.813397129186603,11.674641148325358,11.119617224880383,8.78468899521531,2.488038277511962,1.645933014354067,0.41148325358851673,0.4019138755980861
Bandera,164.62622950819673,9467.746543121882,60.94910905203136,636.6266571632217,10.217818959372773,22.22494654312188,48.0,48019.0,Bandera,48019.0,29.746195979999996,-99.24598147000002,3.25,0.0,0.0,3.25,Bandera,50.0,48.0,19.0,6.0,9.0,2220.5645933014353,1101.311004784689,1119.2535885167465,1060.5645933014355,1077.1483253588517,8.411483253588516,7.55023923444976,13.980861244019138,11.339712918660288,3.569377990430622,6.143540669856459,0.5454545454545454,0.2679425837320574,14.239234449760765,16.803827751196174,1074.0287081339713,1092.7942583732058,12.535885167464114,12.200956937799043,22.210526315789473,21.779904306220097,5.856459330143541,8.736842105263158,1.138755980861244,0.784688995215311,902.976076555024,926.5837320574162,872.8325358851674,894.421052631579,7.23444976076555,6.564593301435407,8.17224880382775,6.669856459330144,3.416267942583732,5.971291866028708,0.019138755980861243,0.0,11.301435406698564,12.956937799043063,883.4545454545455,906.5167464114833,10.354066985645932,10.191387559808613,14.736842105263158,14.535885167464114,5.454545454545454,8.066985645933014,0.4784688995215311,0.41148325358851673,198.33492822966508,192.66985645933013,187.73205741626793,182.72727272727272,1.1770334928229664,0.9856459330143541,5.8086124401913874,4.669856459330144,0.15311004784688995,0.1722488038277512,0.5263157894736842,0.2679425837320574,2.937799043062201,3.84688995215311,190.57416267942583,186.2775119617225,2.1818181818181817,2.0095693779904304,7.473684210526316,7.244019138755981,0.4019138755980861,0.6698564593301436,0.6602870813397129,0.37320574162679426
Bastrop,174.6313591235878,7495.54762067785,67.86062992125984,772.3687435809654,11.127319411160562,19.58459431701472,48.0,48021.0,Bastrop,48021.0,30.103706989999996,-97.31206354000001,39.583333333333336,1.4166666666666667,0.0,38.166666666666664,Bastrop,50.0,48.0,21.0,6.0,9.0,8244.64114832536,4206.631578947368,4038.0095693779904,3660.909090909091,3537.492822966507,342.64114832535887,304.76555023923447,78.20095693779905,69.10047846889952,34.64114832535885,37.665071770334926,6.411483253588517,5.559808612440191,83.82775119617224,83.42583732057416,3738.803827751196,3614.535885167464,378.17224880382776,340.6794258373206,117.17703349282297,107.77033492822966,48.8421052631579,51.80861244019139,10.248803827751196,9.502392344497608,2692.7272727272725,2672.0574162679427,2270.287081339713,2287.1387559808613,315.02392344497605,277.7224880382775,19.52153110047847,16.449760765550238,27.177033492822968,30.105263157894736,3.3014354066985647,2.8708133971291865,57.41626794258373,57.770334928229666,2323.377990430622,2340.401913875598,340.8325358851675,304.2392344497608,43.43540669856459,40.64114832535885,38.27751196172249,40.65071770334928,5.923444976076555,5.511961722488039,1513.9043062200958,1365.952153110048,1390.622009569378,1250.3540669856459,27.617224880382775,27.04306220095694,58.67942583732057,52.65071770334928,7.464114832535885,7.559808612440191,3.110047846889952,2.688995215311005,26.411483253588518,25.6555023923445,1415.4258373205741,1274.133971291866,37.33971291866029,36.44019138755981,73.74162679425838,67.12918660287082,10.564593301435407,11.157894736842104,4.3253588516746415,3.9904306220095696
Bee,70.56916027280478,4575.803282182438,23.11498294970162,545.7667306052856,4.737531969309463,9.342710997442456,48.0,48025.0,Bee,48025.0,28.41761668,-97.74215592999998,4.083333333333333,0.0,0.0,4.083333333333333,Bee,50.0,48.0,25.0,6.0,9.0,3412.8612440191387,2054.7368421052633,1358.1244019138755,1747.531100478469,1285.7703349282297,261.9043062200957,28.803827751196174,14.086124401913876,13.224880382775119,10.535885167464114,10.909090909090908,1.9043062200956937,1.3014354066985645,18.77511961722488,18.114832535885167,1764.7081339712918,1302.4401913875597,269.0717703349282,36.27751196172249,23.004784688995215,21.358851674641148,14.076555023923445,14.239234449760765,3.014354066985646,2.3444976076555024,970.1148325358852,478.1244019138756,692.8612440191388,433.48325358851673,252.7846889952153,20.91866028708134,4.478468899521531,3.311004784688995,8.870813397129186,9.349282296650717,0.7655502392344498,0.5933014354066986,10.354066985645932,10.4688995215311,702.1531100478469,443.0430622009569,256.9856459330144,25.464114832535884,9.033492822966506,7.55023923444976,11.177033492822966,11.492822966507177,1.3397129186602872,1.215311004784689,1084.622009569378,880.0,1054.66985645933,852.2870813397129,9.119617224880383,7.885167464114833,9.607655502392344,9.913875598086124,1.6650717703349283,1.5598086124401913,1.138755980861244,0.7081339712918661,8.421052631578947,7.645933014354067,1062.5550239234449,859.3971291866029,12.086124401913876,10.813397129186603,13.971291866028707,13.808612440191387,2.8995215311004783,2.7464114832535884,1.674641148325359,1.1291866028708133
