countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,delivery_behavior_devices,median_non_home_dwell_time,candidate_device_count,median_percentage_time_home,mean_home_dwell_time,mean_non_home_dwell_time,mean_distance_traveled_from_home,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Bedford,150.3727416440831,3310.4412827461606,38.38154923215899,683.3570460704607,12.509202800361336,5.939024390243903,3.5696138211382116,129.03325429087624,289.10484417344173,79.84400406504065,669.6465672990063,302.7235207768744,14965.816113369467,51.0,51019.0,Bedford,51019.0,37.30800279999999,-79.52819640000001,80.89473684210526,2.0,0.0,78.89473684210526,102.20241541484252,2.53751752784983,Bedford,50.0,51.0,19.0,6.0,9.0,7997.138755980861,3944.3253588516745,4052.813397129187,3565.684210526316,3654.4306220095696,272.35406698564594,279.5693779904306,12.210526315789474,12.009569377990431,40.00956937799043,50.698564593301434,0.8133971291866029,1.2727272727272727,53.25358851674641,54.83253588516747,3615.129186602871,3704.803827751196,300.38277511961724,309.09090909090907,29.444976076555022,30.382775119617225,52.66985645933014,63.39712918660287,2.6985645933014353,3.1004784688995217,3866.717703349282,3978.555023923445,3499.492822966507,3591.043062200957,267.48325358851673,275.4354066985646,10.220095693779903,10.086124401913876,38.66985645933014,49.55023923444976,0.6507177033492823,1.1100478468899522,50.20095693779904,51.33014354066986,3546.1626794258373,3638.3827751196172,293.89473684210526,303.11961722488036,26.028708133971293,26.736842105263158,50.9377990430622,61.655502392344495,2.3444976076555024,2.7177033492822966,77.60765550239235,74.25837320574162,66.19138755980862,63.38755980861244,4.8708133971291865,4.133971291866029,1.9904306220095693,1.923444976076555,1.3397129186602872,1.1483253588516746,0.16267942583732056,0.16267942583732056,3.0526315789473686,3.5023923444976077,68.96650717703349,66.42105263157895,6.488038277511961,5.971291866028708,3.416267942583732,3.645933014354067,1.7320574162679425,1.7416267942583732,0.35406698564593303,0.3827751196172249
Bland,50.74521072796935,4154.149425287356,12.011494252873563,728.7164750957854,3.5977011494252875,2.342911877394636,1.5938697318007662,140.58620689655172,91.16475095785441,79.15325670498085,685.235632183908,289.29693486590037,19501.513409961684,51.0,51021.0,Bland,51021.0,37.13128068000002,-81.13599391000001,0.05263157894736842,0.0,0.0,0.05263157894736842,0.8380824673147838,0.0,Bland,50.0,51.0,21.0,6.0,9.0,696.8803827751196,384.066985645933,312.8133971291866,357.7799043062201,305.0717703349282,21.148325358851675,3.789473684210526,0.2679425837320574,0.36363636363636365,1.6076555023923444,1.0909090909090908,0.10526315789473684,0.0,3.1578947368421053,2.4976076555023923,360.7081339712919,307.4354066985646,22.688995215311003,5.062200956937799,1.770334928229665,1.263157894736842,2.028708133971292,1.5119617224880382,0.16267942583732056,0.06698564593301436,380.9569377990431,311.3492822966507,355.2631578947368,303.8086124401914,21.148325358851675,3.7416267942583734,0.2679425837320574,0.36363636363636365,1.5885167464114833,1.062200956937799,0.10526315789473684,0.0,2.583732057416268,2.373205741626794,357.6555023923445,306.0574162679426,22.3444976076555,4.976076555023924,1.4641148325358853,1.1961722488038278,1.9904306220095693,1.4736842105263157,0.16267942583732056,0.04784688995215311,3.110047846889952,1.4641148325358853,2.5167464114832536,1.263157894736842,0.0,0.04784688995215311,0.0,0.0,0.019138755980861243,0.028708133971291867,0.0,0.0,0.5741626794258373,0.12440191387559808,3.0526315789473686,1.3779904306220097,0.3444976076555024,0.0861244019138756,0.3062200956937799,0.06698564593301436,0.03827751196172249,0.03827751196172249,0.0,0.019138755980861243
Botetourt,134.19468599033817,3582.7143719806763,36.138526570048306,661.2933574879227,10.78816425120773,5.123429951690821,3.6666666666666665,114.08200483091787,263.2617149758454,79.30978260869566,664.2353864734299,290.1014492753623,13753.89577294686,51.0,51023.0,Botetourt,51023.0,37.55531756000001,-79.80982182000001,42.31578947368421,4.0,0.0,38.31578947368421,126.46446002195405,9.705697076127217,Botetourt,50.0,51.0,23.0,6.0,9.0,3490.1052631578946,1728.066985645933,1762.0382775119617,1634.3157894736842,1669.578947368421,60.76555023923445,51.291866028708135,5.473684210526316,4.267942583732057,8.200956937799043,14.516746411483254,0.3253588516746411,0.42105263157894735,18.985645933014354,21.961722488038276,1651.7607655502393,1689.751196172249,69.4066985645933,62.411483253588514,12.870813397129186,12.497607655502392,12.650717703349283,19.23444976076555,0.9665071770334929,1.138755980861244,1703.6172248803828,1737.8277511961724,1613.8755980861245,1649.5598086124403,59.119617224880386,49.73205741626794,4.258373205741627,3.3588516746411483,7.818181818181818,14.258373205741627,0.21052631578947367,0.3157894736842105,18.33492822966507,20.60287081339713,1630.7464114832535,1668.6507177033493,67.44497607655502,60.038277511961724,11.358851674641148,11.004784688995215,12.191387559808613,18.698564593301434,0.8133971291866029,0.9569377990430622,24.449760765550238,24.210526315789473,20.440191387559807,20.019138755980862,1.645933014354067,1.5598086124401913,1.215311004784689,0.9090909090909091,0.3827751196172249,0.2583732057416268,0.11483253588516747,0.10526315789473684,0.6507177033492823,1.3588516746411483,21.014354066985646,21.10047846889952,1.9617224880382775,2.373205741626794,1.5119617224880382,1.492822966507177,0.45933014354066987,0.5358851674641149,0.15311004784688995,0.18181818181818182
Brunswick,64.09965886939571,6089.717592592592,18.635477582846004,548.6320662768031,3.6125730994152048,2.284356725146199,2.0497076023391814,93.68713450292398,137.16715399610138,77.26218323586744,598.8157894736842,254.25730994152048,16216.564327485381,51.0,51025.0,Brunswick,51025.0,36.76366948999999,-77.85934360000003,44.473684210526315,1.0,0.0,43.473684210526315,271.73472464971184,2.501413843047032,Brunswick,50.0,51.0,25.0,6.0,9.0,1786.8325358851675,945.0526315789474,841.7799043062201,381.39712918660285,363.7894736842105,546.2296650717703,461.79904306220095,2.9760765550239237,2.3636363636363638,4.822966507177034,3.952153110047847,0.5454545454545454,0.4688995215311005,9.08133971291866,9.4066985645933,389.45454545454544,372.0287081339713,551.9904306220096,468.00956937799043,5.971291866028708,5.559808612440191,6.277511961722488,5.368421052631579,0.8421052631578947,0.8229665071770335,923.8468899521531,828.1531100478469,365.39712918660285,354.8995215311005,542.7272727272727,458.72727272727275,2.1818181818181817,1.5789473684210527,4.660287081339713,3.84688995215311,0.44019138755980863,0.15311004784688995,8.440191387559809,8.947368421052632,372.9282296650718,362.7464114832536,548.1626794258373,464.64114832535887,4.794258373205742,4.583732057416268,6.009569377990431,5.186602870813397,0.6794258373205742,0.45933014354066987,21.205741626794257,13.626794258373206,16.0,8.889952153110048,3.5023923444976077,3.0717703349282295,0.7942583732057417,0.784688995215311,0.16267942583732056,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.6411483253588517,0.45933014354066987,16.526315789473685,9.282296650717702,3.827751196172249,3.3684210526315788,1.1770334928229664,0.9760765550239234,0.2679425837320574,0.18181818181818182,0.16267942583732056,0.36363636363636365
Buchanan,59.875187687687685,3256.6019144144143,20.506756756756758,458.1503378378378,3.753566066066066,2.0399774774774775,1.4406906906906907,107.66535285285285,163.79147897897897,80.22672672672672,565.5197072072073,287.0878378378378,11329.285097597598,51.0,51027.0,Buchanan,51027.0,37.26818322999999,-82.03749726,18.0,0.0,0.0,18.0,85.69796229289659,0.0,Buchanan,50.0,51.0,27.0,6.0,9.0,2432.717703349282,1239.4641148325359,1193.2535885167465,1166.401913875598,1173.0239234449762,61.02392344497608,7.559808612440191,0.9760765550239234,1.9521531100478469,3.4066985645933014,4.822966507177034,0.22009569377990432,0.0,7.435406698564593,5.894736842105263,1173.2535885167465,1178.4114832535886,64.30622009569377,10.16267942583732,4.220095693779904,4.679425837320574,4.832535885167464,5.923444976076555,0.4880382775119617,0.28708133971291866,1231.9234449760766,1187.2248803827752,1159.9904306220096,1167.866028708134,60.813397129186605,7.253588516746412,0.6124401913875598,1.5215311004784688,3.4066985645933014,4.822966507177034,0.22009569377990432,0.0,6.880382775119617,5.760765550239235,1166.2870813397128,1173.1196172248804,63.645933014354064,9.732057416267942,3.770334928229665,4.239234449760765,4.822966507177034,5.923444976076555,0.4784688995215311,0.28708133971291866,7.54066985645933,6.028708133971292,6.411483253588517,5.157894736842105,0.21052631578947367,0.3062200956937799,0.36363636363636365,0.430622009569378,0.0,0.0,0.0,0.0,0.5550239234449761,0.1339712918660287,6.966507177033493,5.291866028708134,0.6602870813397129,0.430622009569378,0.44976076555023925,0.44019138755980863,0.009569377990430622,0.0,0.009569377990430622,0.0
Buckingham,59.63398692810458,5876.347593582887,17.316399286987522,534.7516339869281,3.757575757575758,2.7944147355912063,1.8731431966726084,97.05436720142602,147.41027926322045,77.47326203208556,596.5944741532977,264.22222222222223,18849.331847890673,51.0,51029.0,Buckingham,51029.0,37.57242268000001,-78.52518834000001,501.63157894736844,3.0,0.0,498.63157894736844,2924.078916675874,0.6004285040681546,Buckingham,50.0,51.0,29.0,6.0,9.0,1797.3971291866028,990.4114832535885,806.9856459330143,605.311004784689,525.5215311004785,363.1100478468899,259.05263157894734,3.598086124401914,2.7464114832535884,4.019138755980861,3.2344497607655502,0.3827751196172249,0.19138755980861244,13.990430622009569,16.239234449760765,618.5741626794259,540.8133971291866,373.09090909090907,271.46411483253587,6.679425837320574,6.076555023923445,5.54066985645933,4.8708133971291865,0.7464114832535885,0.44976076555023925,968.0765550239234,791.5311004784689,586.5167464114833,513.0526315789474,360.4688995215311,256.91866028708137,3.550239234449761,2.7177033492822966,3.923444976076555,3.215311004784689,0.1722488038277512,0.0861244019138756,13.444976076555024,15.54066985645933,599.2631578947369,527.7129186602871,370.0956937799043,268.8995215311005,6.411483253588517,5.779904306220096,5.4066985645933014,4.76555023923445,0.5358851674641149,0.3444976076555024,22.33492822966507,15.454545454545455,18.794258373205743,12.4688995215311,2.6411483253588517,2.1339712918660285,0.04784688995215311,0.028708133971291867,0.09569377990430622,0.019138755980861243,0.21052631578947367,0.10526315789473684,0.5454545454545454,0.6985645933014354,19.311004784688997,13.10047846889952,2.9952153110047846,2.5645933014354068,0.2679425837320574,0.2966507177033493,0.1339712918660287,0.10526315789473684,0.21052631578947367,0.10526315789473684
Campbell,104.49352465047829,3333.703752759382,27.23524650478293,668.1809418690214,8.959676232523915,4.964679911699779,3.349521707137601,120.99514348785873,212.35967623252392,79.66990434142753,661.3093451066961,284.27704194260485,11463.227520235467,51.0,51031.0,Campbell,51031.0,37.20553386000001,-79.09678609000001,22.36842105263158,1.0,0.0,21.36842105263158,40.75507160905817,4.592317420692706,Campbell,50.0,51.0,31.0,6.0,9.0,5790.153110047847,2813.023923444976,2977.129186602871,2322.114832535885,2453.8277511961724,403.58851674641147,429.60765550239233,8.956937799043063,9.21531100478469,27.014354066985646,32.1244019138756,1.3971291866028708,1.0813397129186604,49.952153110047846,51.27272727272727,2367.904306220096,2500.133971291866,435.61722488038276,462.6794258373206,23.320574162679424,25.301435406698566,35.34928229665072,40.25837320574163,3.138755980861244,2.9473684210526314,2750.4593301435407,2923.0717703349283,2267.9904306220096,2407.626794258373,399.79904306220095,426.0574162679426,8.181818181818182,8.105263157894736,26.31578947368421,31.732057416267942,0.42105263157894735,0.9186602870813397,47.751196172248804,48.63157894736842,2311.8373205741627,2451.6363636363635,430.51674641148327,457.4736842105263,21.66507177033493,23.129186602870814,34.26794258373206,39.5311004784689,2.0861244019138754,2.6985645933014353,62.56459330143541,54.057416267942585,54.1244019138756,46.20095693779904,3.789473684210526,3.550239234449761,0.7751196172248804,1.1100478468899522,0.6985645933014354,0.3923444976076555,0.9760765550239234,0.16267942583732056,2.200956937799043,2.6411483253588517,56.066985645933016,48.49760765550239,5.100478468899522,5.205741626794258,1.6555023923444976,2.172248803827751,1.0813397129186604,0.7272727272727273,1.0526315789473684,0.24880382775119617
Caroline,126.818811709683,4358.888272994976,40.45383682660662,597.7836480166292,8.376580633985796,4.809977481378833,4.265200069288065,83.96241122466655,260.00744846700155,81.42560194006582,632.731681967781,262.3440152433743,16646.81309544431,51.0,51033.0,Caroline,51033.0,38.02679129,-77.34901405000002,96.52631578947368,3.210526315789474,0.0,93.3157894736842,312.9630422679971,3.3240417308888666,Caroline,50.0,51.0,33.0,6.0,9.0,3096.153110047847,1525.8851674641148,1570.267942583732,1025.3971291866028,1046.0382775119617,432.72727272727275,446.72727272727275,12.392344497607656,11.21531100478469,10.287081339712918,14.373205741626794,1.6842105263157894,1.0909090909090908,43.39712918660287,50.822966507177036,1063.8947368421052,1090.4114832535886,460.4688995215311,480.4306220095694,26.440191387559807,28.15311004784689,18.851674641148325,24.172248803827753,3.923444976076555,4.086124401913875,1461.6842105263158,1510.3157894736842,976.6602870813397,1000.555023923445,425.60765550239233,439.444976076555,10.14354066985646,9.37799043062201,9.626794258373206,13.82775119617225,1.244019138755981,0.9856459330143541,38.40191387559808,46.1244019138756,1010.8038277511962,1040.8038277511962,450.47846889952154,470.63157894736844,22.076555023923444,24.33492822966507,17.311004784688997,22.74641148325359,3.186602870813397,3.617224880382775,64.20095693779905,59.952153110047846,48.73684210526316,45.483253588516746,7.119617224880383,7.282296650717703,2.248803827751196,1.8373205741626795,0.6602870813397129,0.5454545454545454,0.44019138755980863,0.10526315789473684,4.9952153110047846,4.698564593301436,53.09090909090909,49.60765550239235,9.990430622009569,9.799043062200957,4.363636363636363,3.8181818181818183,1.5406698564593302,1.4258373205741626,0.7368421052631579,0.4688995215311005
Carroll,73.11998775635139,4462.64738292011,21.193602693602692,638.7284970921335,4.640189776553413,2.277318640955005,2.2941536577900212,91.49418426691155,165.61753902662994,82.29859198041017,644.9585246403428,252.4692378328742,15257.503367003366,51.0,51035.0,Carroll,51035.0,36.73066666,-80.73455942000002,146.68421052631578,3.526315789473684,0.0,143.1578947368421,491.4942520612902,2.2106138055374545,Carroll,50.0,51.0,35.0,6.0,9.0,3146.4210526315787,1555.531100478469,1590.88995215311,1523.1196172248804,1560.0861244019138,11.617224880382775,10.92822966507177,5.3875598086124405,4.181818181818182,2.401913875598086,3.923444976076555,0.5550239234449761,0.7368421052631579,12.44976076555024,11.033492822966506,1534.7272727272727,1570.4306220095693,17.598086124401913,16.62200956937799,10.956937799043063,8.555023923444976,4.1913875598086126,5.55023923444976,0.8516746411483254,1.1100478468899522,1504.9282296650717,1547.6076555023924,1478.3062200956938,1521.578947368421,11.186602870813397,10.421052631578947,3.090909090909091,2.3157894736842106,2.229665071770335,3.5789473684210527,0.21052631578947367,0.3157894736842105,9.904306220095695,9.397129186602871,1487.511961722488,1530.3827751196172,15.923444976076555,15.349282296650717,7.37799043062201,5.818181818181818,3.789473684210526,5.08133971291866,0.45933014354066987,0.583732057416268,50.60287081339713,43.282296650717704,44.813397129186605,38.50717703349282,0.430622009569378,0.507177033492823,2.2966507177033493,1.8660287081339713,0.1722488038277512,0.3444976076555024,0.3444976076555024,0.42105263157894735,2.5454545454545454,1.6363636363636365,47.21531100478469,40.047846889952154,1.674641148325359,1.2727272727272727,3.5789473684210527,2.736842105263158,0.4019138755980861,0.4688995215311005,0.3923444976076555,0.5263157894736842
Charles City,48.336507936507935,4553.742063492064,12.984126984126984,534.415873015873,3.3825396825396825,1.8682539682539683,1.6095238095238096,81.1047619047619,102.79047619047618,80.4952380952381,591.797619047619,222.13650793650794,9098.124603174603,51.0,51036.0,Charles City,51036.0,37.35358063,-77.05634116000003,29.31578947368421,2.1052631578947367,0.0,27.210526315789473,420.26652153865933,7.1341685356978415,Charles City,50.0,51.0,36.0,6.0,9.0,747.8181818181819,367.4736842105263,380.3444976076555,163.14832535885168,153.4354066985646,169.10047846889952,185.0334928229665,23.416267942583733,28.75598086124402,0.9282296650717703,2.287081339712919,0.23923444976076555,0.3253588516746411,10.641148325358852,10.507177033492823,171.98086124401914,162.21052631578948,174.94736842105263,190.6315789473684,28.229665071770334,33.5311004784689,2.9760765550239237,4.421052631578948,0.8421052631578947,0.937799043062201,361.45454545454544,374.3732057416268,159.07177033492823,149.94258373205741,168.91866028708134,184.4306220095694,22.210526315789473,27.626794258373206,0.8133971291866029,2.2679425837320575,0.23923444976076555,0.3253588516746411,10.200956937799043,9.779904306220097,167.5023923444976,158.07655502392345,174.48803827751198,189.64593301435406,26.794258373205743,32.01913875598086,2.8038277511961724,4.29665071770335,0.8421052631578947,0.8995215311004785,6.019138755980861,5.971291866028708,4.076555023923445,3.492822966507177,0.18181818181818182,0.6028708133971292,1.2057416267942584,1.1291866028708133,0.11483253588516747,0.019138755980861243,0.0,0.0,0.44019138755980863,0.7272727272727273,4.478468899521531,4.133971291866029,0.45933014354066987,0.9856459330143541,1.4354066985645932,1.5119617224880382,0.1722488038277512,0.12440191387559808,0.0,0.03827751196172249
